valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,23.890835,23.112,0.778834808349611,0.778834808349611,0.0,3.3698286965628723
1,24.245398,19.968,4.2773975677490235,4.2773975677490235,0.0,21.421261857717468
2,22.66549,17.736,4.929489196777343,4.929489196777343,0.0,27.793691907856015
3,20.078358,17.028,3.0503576965332044,3.0503576965332044,0.0,17.913775525799885
4,19.782541,15.168,4.614541275024415,4.614541275024415,0.0,30.422872330066024
5,18.189281,15.612,2.5772814636230468,2.5772814636230468,0.0,16.508336302991587
6,17.073523,24.828,-7.754477432250976,7.754477432250976,0.0,31.23279133337754
7,25.131033,26.556,-1.424967056274415,1.424967056274415,0.0,5.365894924967672
8,31.207958,28.92,2.287958221435545,2.287958221435545,0.0,7.911335482142272
9,29.81886,32.112,-2.293140899658205,2.293140899658205,0.0,7.141071560968501
10,34.134403,34.932,-0.7975967712402365,0.7975967712402365,0.0,2.2832840124820697
11,37.46567,36.72,0.7456715393066418,0.7456715393066418,0.0,2.0306959131444495
12,39.07838,35.952,3.1263805847167987,3.1263805847167987,0.0,8.695985159982195
13,38.017258,37.056,0.9612576904296901,0.9612576904296901,0.0,2.5940676015481707
14,37.600918,37.416,0.18491781616211256,0.18491781616211256,0.0,0.49422123199196216
15,38.72402,38.748,-0.02398190307616943,0.02398190307616943,0.0,0.061891976556646626
16,39.572193,39.648,-0.07580685424805012,0.07580685424805012,0.0,0.19119969291780192
17,40.899597,38.688,2.2115971679687476,2.2115971679687476,0.0,5.716493920514753
18,40.015076,36.456,3.559075683593747,3.559075683593747,0.0,9.762660971016421
19,37.129646,35.172,1.9576463012695342,1.9576463012695342,0.0,5.565922612502941
20,35.017036,34.524,0.49303643798828034,0.49303643798828034,0.0,1.4280976653582445
21,34.651497,34.86,-0.20850311279296818,0.20850311279296818,0.0,0.598115641976386
22,35.14029,34.068,1.0722893066406272,1.0722893066406272,0.0,3.1474970841864134
23,34.768875,30.96,3.8088751220703116,3.8088751220703116,0.0,12.302568223741318
24,31.097158,33.324,-2.226841567993162,2.226841567993162,0.0,6.682395774796429
25,31.27177,36.54,-5.268229522705077,5.268229522705077,0.0,14.417705316653196
26,36.16188,40.632,-4.470119506835935,4.470119506835935,0.0,11.001475454902382
27,39.81949,38.376,1.4434885253906273,1.4434885253906273,0.0,3.761435598787334
28,38.151596,37.74,0.4115960693359355,0.4115960693359355,0.0,1.090609616682394
29,34.352314,39.972,-5.619686004638673,5.619686004638673,0.0,14.059056351042413
30,37.278576,39.408,-2.1294241027832044,2.1294241027832044,0.0,5.4035325385282285
31,38.905117,40.5,-1.5948829650878906,1.5948829650878906,0.0,3.937982629846643
32,38.896523,40.26,-1.3634774780273418,1.3634774780273418,0.0,3.3866802732919568
33,39.643036,41.448,-1.8049641113281254,1.8049641113281254,0.0,4.354767688014199
34,40.127644,36.972,3.155643585205077,3.155643585205077,0.0,8.535225536095089
35,37.271076,37.86,-0.5889237976074213,0.5889237976074213,0.0,1.5555303687464905
36,34.965458,37.548,-2.582542083740236,2.582542083740236,0.0,6.87797508186917
37,36.666782,38.388,-1.7212176208496075,1.7212176208496075,0.0,4.48373872264668
38,36.819458,41.736,-4.916541992187497,4.916541992187497,0.0,11.780098697018156
39,39.79634,38.544,1.2523409423828156,1.2523409423828156,0.0,3.24912033619452
40,38.547638,35.616,2.9316379394531253,2.9316379394531253,0.0,8.231238599093455
41,33.06338,35.172,-2.1086188049316377,2.1086188049316377,0.0,5.995163212019896
42,31.902664,34.332,-2.4293358154296882,2.4293358154296882,0.0,7.0760101812585585
43,31.911003,31.692,0.21900311279296858,0.21900311279296858,0.0,0.6910359484821677
44,29.602968,32.64,-3.0370317840576178,3.0370317840576178,0.0,9.304631691352995
45,29.33218,30.984,-1.6518199768066424,1.6518199768066424,0.0,5.331203126796548
