valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,38.53379,23.112,15.421790588378908,15.421790588378908,0.0,66.72633518682464
1,38.53254,19.968,18.56453936767578,18.56453936767578,0.0,92.97145116023529
2,38.52878,17.736,20.79278189086914,20.79278189086914,0.0,117.23490015149491
3,38.525047,17.028,21.497047302246095,21.497047302246095,0.0,126.2452860127208
4,38.52198,15.168,23.353980285644532,23.353980285644532,0.0,153.96875188320502
5,38.51742,15.612,22.905421722412107,22.905421722412107,0.0,146.71676737389257
6,38.514008,24.828,13.686007568359376,13.686007568359376,0.0,55.12327842902922
7,38.272022,26.556,11.716022247314452,11.716022247314452,0.0,44.11817384890214
8,38.27609,28.92,9.356088714599608,9.356088714599608,0.0,32.35162072821441
9,38.281185,32.112,6.1691851501464825,6.1691851501464825,0.0,19.211463472055563
10,38.28751,34.932,3.3555099182128885,3.3555099182128885,0.0,9.60583395801239
11,38.29411,36.72,1.574109344482423,1.574109344482423,0.0,4.2867901538192354
12,38.30026,35.952,2.348258636474611,2.348258636474611,0.0,6.531649522904459
13,38.30476,37.056,1.2487599792480495,1.2487599792480495,0.0,3.3699265415804445
14,38.31121,37.416,0.8952106323242219,0.8952106323242219,0.0,2.3925877494233005
15,38.317455,38.748,-0.4305447082519507,0.4305447082519507,0.0,1.111140467254957
16,38.32479,39.648,-1.3232090454101595,1.3232090454101595,0.0,3.337391660134583
17,38.332108,38.688,-0.3558924560546899,0.3558924560546899,0.0,0.9199039910429329
18,38.338326,36.456,1.8823255004882782,1.8823255004882782,0.0,5.163280394141645
19,38.34373,35.172,3.171730926513675,3.171730926513675,0.0,9.017772451136343
20,38.35007,34.524,3.8260709533691397,3.8260709533691397,0.0,11.082351272648419
21,38.357216,34.86,3.497215881347657,3.497215881347657,0.0,10.032174071565281
22,38.36535,34.068,4.297348815917971,4.297348815917971,0.0,12.614033156974202
23,38.37272,30.96,7.412718811035155,7.412718811035155,0.0,23.94289021652182
24,38.37842,33.324,5.054421783447268,5.054421783447268,0.0,15.16751225377286
25,38.388306,36.54,1.8483056640625009,1.8483056640625009,0.0,5.058307783422279
26,38.399006,40.632,-2.2329941101074198,2.2329941101074198,0.0,5.495653942969629
27,38.410427,38.376,0.034427093505861706,0.034427093505861706,0.0,0.08970995806197027
28,38.416893,37.74,0.6768930053710918,0.6768930053710918,0.0,1.7935691716245143
29,38.42446,39.972,-1.5475386352539076,1.5475386352539076,0.0,3.8715566778092354
30,38.434135,39.408,-0.9738645629882825,0.9738645629882825,0.0,2.471235695768074
31,38.441563,40.5,-2.0584373474121094,2.0584373474121094,0.0,5.082561351634838
32,38.450073,40.26,-1.809926757812498,1.809926757812498,0.0,4.4955955236276655
33,38.45735,41.448,-2.990648315429688,2.990648315429688,0.0,7.215422494281238
34,38.46543,36.972,1.493431213378905,1.493431213378905,0.0,4.039357387695837
35,38.46899,37.86,0.6089903259277349,0.6089903259277349,0.0,1.6085322924662835
36,38.47633,37.548,0.9283298034667951,0.9283298034667951,0.0,2.4723814942654605
37,38.482468,38.388,0.09446765136718938,0.09446765136718938,0.0,0.24608641077208862
38,38.489113,41.736,-3.246887145996091,3.246887145996091,0.0,7.779583922743175
39,38.497307,38.544,-0.04669317626952818,0.04669317626952818,0.0,0.12114252871919932
40,38.500164,35.616,2.884164031982422,2.884164031982422,0.0,8.097944833733216
41,38.502758,35.172,3.33075802612305,3.33075802612305,0.0,9.46991364188289
42,38.506737,34.332,4.174736755371093,4.174736755371093,0.0,12.1598996719419
43,38.51008,31.692,6.818078430175781,6.818078430175781,0.0,21.51356313951717
44,38.51165,32.64,5.871650085449218,5.871650085449218,0.0,17.98912403630275
45,38.51527,30.984,7.531270233154295,7.531270233154295,0.0,24.306965637601003
46,38.51666,29.58,8.936658782958986,8.936658782958986,0.0,30.211828204729503
47,38.517593,28.164,10.353593383789061,10.353593383789061,0.0,36.761800112871256
48,38.51807,26.784,11.734070220947267,11.734070220947267,0.0,43.809999331493685
49,38.51805,27.42,11.098051147460936,11.098051147460936,0.0,40.474293025021645
50,38.518887,26.976,11.54288656616211,11.54288656616211,0.0,42.78946680813356
51,38.51855,23.952,14.566550872802733,14.566550872802733,0.0,60.815593156324034
52,38.51577,23.208,15.307769958496095,15.307769958496095,0.0,65.95902257194113
53,38.514088,21.732,16.782087677001954,16.782087677001954,0.0,77.22293243604801
54,38.511436,20.004,18.507436462402342,18.507436462402342,0.0,92.51867857629644
55,38.508133,18.288,20.220132934570312,20.220132934570312,0.0,110.56503135701176
56,38.504284,17.364,21.140283905029296,21.140283905029296,0.0,121.7477764629653
57,38.50043,16.824,21.676431060791014,21.676431060791014,0.0,128.842314911977
58,38.496426,15.072,23.42442562866211,23.42442562866211,0.0,155.41683670821465
59,38.245136,15.864,22.381136260986327,22.381136260986327,0.0,141.08129261842112
60,38.24817,15.792,22.4561689453125,22.4561689453125,0.0,142.1996513760923
61,38.251476,14.988,23.263476287841797,23.263476287841797,0.0,155.21401312944886
62,38.254585,14.316,23.93858526611328,23.93858526611328,0.0,167.21559979123552
63,38.25837,12.552,25.70636944580078,25.70636944580078,0.0,204.79899176068184
64,38.261753,12.876,25.385753082275393,25.385753082275393,0.0,197.15558467129074
65,38.267147,13.476,24.791147064208985,24.791147064208985,0.0,183.96517560261935
66,38.27321,13.092,25.181208618164064,25.181208618164064,0.0,192.34042635322382
67,38.278843,11.856,26.42284292602539,26.42284292602539,0.0,222.86473453125328
68,38.284283,11.628,26.65628268432617,26.65628268432617,0.0,229.2421971476279
69,38.290863,10.896,27.394863037109374,27.394863037109374,0.0,251.42128338022553
70,38.29727,11.22,27.077271728515626,27.077271728515626,0.0,241.33040756252785
71,38.304665,11.256,27.048664611816406,27.048664611816406,0.0,240.30441197420402
72,38.31227,11.112,27.20027111816406,27.20027111816406,0.0,244.78285743488178
73,38.319897,11.34,26.979896697998047,26.979896697998047,0.0,237.9179602998064
74,38.32787,10.848,27.479869415283204,27.479869415283204,0.0,253.31738030312687
75,38.335575,10.488,27.847575103759766,27.847575103759766,0.0,265.5184506460695
76,38.3435,10.908,27.435498229980467,27.435498229980467,0.0,251.51721883003728
77,38.352016,11.82,26.53201644897461,26.53201644897461,0.0,224.46714423836386
78,38.360832,12.096,26.26483221435547,26.26483221435547,0.0,217.13650970862653
79,38.369278,10.092,28.277277954101564,28.277277954101564,0.0,280.1949856728256
80,38.37626,10.332,28.044258850097656,28.044258850097656,0.0,271.4310767527841
81,38.38447,11.268,27.116471893310546,27.116471893310546,0.0,240.65026529384582
82,38.39315,11.604,26.789150329589845,26.789150329589845,0.0,230.86134375723753
83,38.401344,10.416,27.985344299316406,27.985344299316406,0.0,268.67650056947394
84,38.40836,11.496,26.91235952758789,26.91235952758789,0.0,234.10194439446664
85,38.416584,13.032,25.384584014892578,25.384584014892578,0.0,194.7865562837061
86,38.424973,13.236,25.188972534179687,25.188972534179687,0.0,190.30653168766761
87,38.432125,12.36,26.072125091552735,26.072125091552735,0.0,210.9395233944396
88,38.438313,12.48,25.958312530517578,25.958312530517578,0.0,207.99929912273697
89,38.44483,12.48,25.96483184814453,25.96483184814453,0.0,208.05153724474783
90,38.450867,13.008,25.44286669921875,25.44286669921875,0.0,195.59399369018107
91,38.45698,12.624,25.832981658935545,25.832981658935545,0.0,204.63388513098496
92,38.462006,12.456,26.006005615234375,26.006005615234375,0.0,208.78296094439926
93,38.466747,13.476,24.990747283935548,24.990747283935548,0.0,185.4463289101777
94,38.47181,13.98,24.49180938720703,24.49180938720703,0.0,175.1917695794494
95,38.476204,14.412,24.064203918457032,24.064203918457032,0.0,166.97338272590224
96,38.47996,13.884,24.59596139526367,24.59596139526367,0.0,177.1532800004586
97,38.482693,15.588,22.89469271850586,22.89469271850586,0.0,146.87383062936786
98,38.48628,15.12,23.36627853393555,23.36627853393555,0.0,154.53887919269545
99,38.48804,15.024,23.464040924072265,23.464040924072265,0.0,156.1770562038889
100,38.489456,14.94,23.549456176757815,23.549456176757815,0.0,157.6268820398783
101,38.490345,14.532,23.958345001220703,23.958345001220703,0.0,164.866123047211
102,38.49051,14.448,24.042509033203125,24.042509033203125,0.0,166.40717769382007
103,38.490425,14.808,23.68242510986328,23.68242510986328,0.0,159.929937262718
104,38.49004,14.472,24.018039825439452,24.018039825439452,0.0,165.96213256937156
105,38.488697,14.364,24.124697052001952,24.124697052001952,0.0,167.9524996658448
106,38.48698,14.352,24.13498043823242,24.13498043823242,0.0,168.16457941912222
107,38.484753,14.76,23.7247526550293,23.7247526550293,0.0,160.73680660588957
108,38.482327,15.12,23.362326507568362,23.362326507568362,0.0,154.5127414521717
109,38.479362,15.636,22.84336248779297,22.84336248779297,0.0,146.09466927470564
110,38.47612,27.096,11.380119995117187,11.380119995117187,0.0,41.99926186565245
111,38.233883,31.86,6.373882904052735,6.373882904052735,0.0,20.00590993111342
112,38.240326,35.88,2.3603259277343724,2.3603259277343724,0.0,6.5783888732842035
113,38.246796,35.736,2.510795654296878,2.510795654296878,0.0,7.0259560507524
114,38.250404,37.884,0.3664043579101559,0.3664043579101559,0.0,0.9671744216823881
115,38.2563,38.328,-0.07169812011719046,0.07169812011719046,0.0,0.18706460059797134
116,38.261375,40.428,-2.1666245727539035,2.1666245727539035,0.0,5.359217801409676
117,38.26813,44.196,-5.927868743896482,5.927868743896482,0.0,13.412681563708215
118,38.276783,45.288,-7.011217010498044,7.011217010498044,0.0,15.481401277376003
119,38.28357,42.528,-4.244430664062499,4.244430664062499,0.0,9.980320410229728
120,38.287525,42.564,-4.276474822998047,4.276474822998047,0.0,10.047163854426385
121,38.294113,44.424,-6.129886840820312,6.129886840820312,0.0,13.798592744508175
122,38.302475,43.596,-5.293525024414059,5.293525024414059,0.0,12.142226407042067
123,38.309025,41.472,-3.1629751892089857,3.1629751892089857,0.0,7.626772736325679
124,38.314716,45.036,-6.721283660888673,6.721283660888673,0.0,14.924246515873241
125,38.325138,47.232,-8.906861907958984,8.906861907958984,0.0,18.857685272609636
126,38.334763,46.56,-8.225237426757815,8.225237426757815,0.0,17.66588794406747
127,38.342113,41.1,-2.7578865051269545,2.7578865051269545,0.0,6.710186143861203
128,38.345753,41.604,-3.258247283935546,3.258247283935546,0.0,7.831572165982949
129,38.354122,45.444,-7.089877838134768,7.089877838134768,0.0,15.601350757272176
130,38.365356,42.924,-4.5586435546874995,4.5586435546874995,0.0,10.620267343881045
131,38.3716,43.788,-5.416398895263669,5.416398895263669,0.0,12.369596453968368
132,38.3804,42.06,-3.6795983886718773,3.6795983886718773,0.0,8.748450757660192
133,38.38713,46.332,-7.944869262695313,7.944869262695313,0.0,17.147693306344024
134,38.39843,49.728,-11.329570129394533,11.329570129394533,0.0,22.783080215159533
135,38.409027,51.528,-13.118972900390624,13.118972900390624,0.0,25.459891516050735
136,38.418118,52.812,-14.393882476806638,14.393882476806638,0.0,27.25494674847883
137,38.42654,46.68,-8.25345962524414,8.25345962524414,0.0,17.680933216032862
138,38.428802,43.572,-5.143197509765628,5.143197509765628,0.0,11.803905053166316
139,38.433414,42.12,-3.686585540771482,3.686585540771482,0.0,8.752577257292216
140,38.43891,41.148,-2.709088562011722,2.709088562011722,0.0,6.583767283979104
141,38.444523,39.636,-1.1914771423339872,1.1914771423339872,0.0,3.0060478916489735
142,38.44939,40.548,-2.0986095886230487,2.0986095886230487,0.0,5.1756180048906195
143,38.455692,37.08,1.3756922912597673,1.3756922912597673,0.0,3.710065510409297
144,38.45839,36.984,1.4743892822265607,1.4743892822265607,0.0,3.98655981566775
145,38.463135,37.02,1.4431347656249969,1.4431347656249969,0.0,3.8982570654375923
146,38.467552,34.02,4.447552185058591,4.447552185058591,0.0,13.07334563509286
147,38.469364,34.044,4.425364166259769,4.425364166259769,0.0,12.998954782809802
148,38.472797,31.308,7.164797393798828,7.164797393798828,0.0,22.884877327835788
149,38.473892,32.004,6.469892211914065,6.469892211914065,0.0,20.215886176459396
150,38.47684,30.156,8.320840972900392,8.320840972900392,0.0,27.592654771522724
151,38.477604,29.208,9.269603912353517,9.269603912353517,0.0,31.736523939857292
152,38.478474,29.076,9.402473663330078,9.402473663330078,0.0,32.33757622551271
153,38.47931,27.816,10.663309082031251,10.663309082031251,0.0,38.3351635103223
154,38.478912,29.004,9.474912353515624,9.474912353515624,0.0,32.66760568720047
155,38.47961,26.34,12.139610443115235,12.139610443115235,0.0,46.08811861471235
156,38.477333,25.584,12.893333068847657,12.893333068847657,0.0,50.39607985009247
157,38.47557,23.496,14.979570678710939,14.979570678710939,0.0,63.75370564653958
158,38.472557,20.376,18.096557067871093,18.096557067871093,0.0,88.81309907671326
159,38.468277,18.024,20.44427697753906,20.44427697753906,0.0,113.42807910307957
160,38.46405,15.996,22.468050292968748,22.468050292968748,0.0,140.46042943841428
161,38.459576,16.32,22.13957565307617,22.13957565307617,0.0,135.6591645409079
162,38.45609,20.688,17.768089019775392,17.768089019775392,0.0,85.8859678063389
163,38.208168,23.004,15.204168029785155,15.204168029785155,0.0,66.0935838540478
164,38.212357,25.344,12.868356567382811,12.868356567382811,0.0,50.77476549630212
165,38.217487,23.316,14.90148733520508,14.90148733520508,0.0,63.9109938891966
166,38.21961,23.7,14.519608306884766,14.519608306884766,0.0,61.26417007124374
167,38.2241,24.696,13.528098205566405,13.528098205566405,0.0,54.77849937466151
168,38.229473,25.8,12.429473114013671,12.429473114013671,0.0,48.176252379897946
169,38.235367,26.808,11.427366821289063,11.427366821289063,0.0,42.62670404837758
