valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,18.416973,19.5,-1.0830268859863281,0.9952775650024419,0.13494957769208837,5.553984030699119
0,18.645582,19.584,-0.9384178009033199,0.9952775650024419,0.13494957769208837,4.791757561802084
0,18.944902,20.1,-1.155097579956056,0.9952775650024419,0.13494957769208837,5.746754129134607
0,19.283432,20.088,-0.8045679931640635,0.9952775650024419,0.13494957769208837,4.00521701097204
1,18.678377,19.584,-0.9056228485107418,1.019060405731202,0.1306271463038569,4.624299675810569
1,18.91124,20.1,-1.188760375976564,1.019060405731202,0.1306271463038569,5.914230726251561
1,19.208885,20.088,-0.8791148071289072,1.019060405731202,0.1306271463038569,4.376318235408737
1,19.561256,20.664,-1.1027435913085952,1.019060405731202,0.1306271463038569,5.336544673386542
2,18.746964,20.1,-1.353036499023439,1.0580449867248545,0.4161887546607092,6.731524870763378
2,18.97124,20.088,-1.1167609100341807,1.0580449867248545,0.4161887546607092,5.5593434390391305
2,19.263275,20.664,-1.4007248535156265,1.0580449867248545,0.4161887546607092,6.778575559018711
2,19.606342,19.968,-0.36165768432617185,1.0580449867248545,0.4161887546607092,1.8111863197424471
3,19.122452,20.088,-0.9655482177734385,0.9315502777099613,0.9394396022793275,4.806592083698917
3,19.360058,20.664,-1.3039421691894546,0.9315502777099613,0.9394396022793275,6.3102118137313905
3,19.657938,19.968,-0.3100619964599609,0.9315502777099613,0.9394396022793275,1.552794453425285
3,20.010649,18.864,1.1466487274169914,0.9315502777099613,0.9394396022793275,6.078502583847495
4,19.16836,20.664,-1.495640243530275,1.0501112098693852,1.1128044614987713,7.237902843255298
4,19.395823,19.968,-0.5721774749755859,1.0501112098693852,1.1128044614987713,2.865472130286388
4,19.689472,18.864,0.8254721984863274,1.0501112098693852,1.1128044614987713,4.375912841848639
4,20.027155,18.72,1.3071549224853527,1.0501112098693852,1.1128044614987713,6.9826651842166285
5,19.472322,19.968,-0.49567753601074216,0.9409391632080082,0.704504726239995,2.482359455182002
5,19.703287,18.864,0.8392871246337883,0.9409391632080082,0.704504726239995,4.449147183173178
5,19.994587,18.72,1.2745869445800793,0.9409391632080082,0.704504726239995,6.808690943269655
5,20.342205,19.188,1.154205047607423,0.9409391632080082,0.704504726239995,6.015244150549423
6,19.168098,18.864,0.3040984497070305,4.344433055877685,7.110215628757751,1.6120570913222565
6,19.37814,18.72,0.6581394958496105,4.344433055877685,7.110215628757751,3.5157024350940738
6,19.665668,19.188,0.4776684875488293,4.344433055877685,7.110215628757751,2.489412588851518
6,19.978174,35.916,-15.93782579040527,4.344433055877685,7.110215628757751,44.37528062814698
7,18.3535,18.72,-0.36649963378906136,10.984924198150633,10.912183831536773,1.9577971890441315
7,18.526928,19.188,-0.661072052001952,10.984924198150633,10.912183831536773,3.4452368772250987
7,18.800484,35.916,-17.115516296386716,10.984924198150633,10.912183831536773,47.65429417637465
7,19.083391,44.88,-25.796608810424807,10.984924198150633,10.912183831536773,57.47907488953834
8,17.85602,19.188,-1.331980026245116,19.69981861114502,11.873797450854182,6.941734554122974
8,18.011385,35.916,-17.90461503601074,19.69981861114502,11.873797450854182,49.85136161045423
8,18.266773,44.88,-26.61322677612305,19.69981861114502,11.873797450854182,59.29863363663781
8,18.566547,51.516,-32.94945260620117,19.69981861114502,11.873797450854182,63.95964866488308
9,18.178802,35.916,-17.737197509765622,27.672599639892578,6.36196490870583,49.385225274990596
9,18.370737,44.88,-26.50926292419434,27.672599639892578,6.36196490870583,59.0669851252102
9,18.641752,51.516,-32.874247756958006,27.672599639892578,6.36196490870583,63.8136651854919
9,18.97831,52.548,-33.569690368652346,27.672599639892578,6.36196490870583,63.88385926895857
10,29.998194,44.88,-14.881806259155276,20.83993977737427,4.006289354046334,33.159104855515324
10,30.719702,51.516,-20.796298233032225,20.83993977737427,4.006289354046334,40.36861991038168
10,31.019045,52.548,-21.52895512390137,20.83993977737427,4.006289354046334,40.970075214853786
10,32.0713,58.224,-26.1526994934082,20.83993977737427,4.006289354046334,44.917387148612605
11,47.89849,51.516,-3.6175090942382795,6.239020210266112,2.8367283172512963,7.022107877626911
11,49.297188,52.548,-3.2508121948242206,6.239020210266112,2.8367283172512963,6.186367121154412
11,49.751053,58.224,-8.472947143554684,6.239020210266112,2.8367283172512963,14.552327465572073
11,50.721188,60.336,-9.614812408447264,6.239020210266112,2.8367283172512963,15.935448833942031
12,60.271015,52.548,7.723015167236326,3.6799819183349616,2.422091555076343,14.697067761354049
12,61.526386,58.224,3.3023862609863315,3.6799819183349616,2.422091555076343,5.6718642844640215
12,61.822918,60.336,1.4869179382324234,3.6799819183349616,2.422091555076343,2.4643959464207494
12,62.21961,60.012,2.207608306884765,3.6799819183349616,2.422091555076343,3.6786114558501053
13,59.602882,58.224,1.3788823852539096,1.0509411087036131,1.3746296651577812,2.3682371277375474
13,60.057014,60.336,-0.27898553466796727,1.0509411087036131,1.3746296651577812,0.46238652656451745
13,59.93513,60.012,-0.07686892700195358,1.0509411087036131,1.3746296651577812,0.1280892604844924
13,59.702972,62.172,-2.469027587890622,1.0509411087036131,1.3746296651577812,3.9712854466490097
14,63.179832,60.336,2.8438324584960952,3.15065530395508,3.6569733452889825,4.713326137788543
14,63.258587,60.012,3.2465868835449214,3.15065530395508,3.6569733452889825,5.409896160009533
14,62.798073,62.172,0.6260728149414092,3.15065530395508,3.6569733452889825,1.007001246447612
14,62.47787,68.364,-5.886129058837895,3.15065530395508,3.6569733452889825,8.609983410622396
15,66.43825,60.012,6.426247680664062,4.4263699798584,4.54756068967157,10.708271146877395
15,66.3552,62.172,4.183201721191409,4.4263699798584,4.54756068967157,6.728433573298928
15,65.77374,68.364,-2.5902573242187543,4.4263699798584,4.54756068967157,3.788920081064236
15,65.22623,69.732,-4.505773193359374,4.4263699798584,4.54756068967157,6.461557381631638
16,66.95388,62.172,4.781880310058597,4.8720015106201195,5.070500106987228,7.691372820656561
16,66.71564,68.364,-1.6483627929687543,4.8720015106201195,5.070500106987228,2.411156153777945
16,66.08639,69.732,-3.6456123657226556,4.8720015106201195,5.070500106987228,5.228033565253622
16,65.28785,74.7,-9.412150573730472,4.8720015106201195,5.070500106987228,12.599933833641863
17,67.12464,68.364,-1.239358581542973,7.328529876708988,5.817552157876329,1.8128818991618
17,66.66182,69.732,-3.070180541992187,7.328529876708988,5.817552157876329,4.402828747192375
17,65.84658,74.7,-8.853419494628909,7.328529876708988,5.817552157876329,11.851967194951685
17,65.02884,81.18,-16.151160888671882,7.328529876708988,5.817552157876329,19.895492595062674
18,73.57223,69.732,3.8402274780273444,5.390056289672856,5.047673421221243,5.507123670663891
18,73.25736,74.7,-1.4426376342773466,5.390056289672856,5.047673421221243,1.9312418129549485
18,72.419525,81.18,-8.760474853515632,5.390056289672856,5.047673421221243,10.791420120122728
18,71.791115,79.308,-7.516885192871101,5.390056289672856,5.047673421221243,9.478091986774475
19,77.81725,74.7,3.117253112792966,2.820053649902345,2.584818966508126,4.173029602132485
19,77.59757,81.18,-3.5824276733398506,2.820053649902345,2.584818966508126,4.412943672505358
19,76.86241,79.308,-2.4455885009765694,2.820053649902345,2.584818966508126,3.0836592789839226
19,76.081055,78.216,-2.134945312499994,2.820053649902345,2.584818966508126,2.729550619438471
20,81.71192,81.18,0.5319216918945244,2.2241947937011695,1.148200227599924,0.6552373637528017
20,81.45502,79.308,2.147017089843743,2.2241947937011695,1.148200227599924,2.707188543203388
20,80.67753,78.216,2.4615283813476623,2.2241947937011695,1.148200227599924,3.147090596997625
20,79.93231,76.176,3.756312011718748,2.2241947937011695,1.148200227599924,4.93109642370136
21,86.514175,79.308,7.206175415039056,8.680270660400389,1.122761653874667,9.086315901345458
21,86.27826,78.216,8.062259277343756,8.680270660400389,1.122761653874667,10.30768548294947
21,85.515656,76.176,9.339655517578123,8.680270660400389,1.122761653874667,12.26062738602463
21,84.86099,74.748,10.11299243164062,8.680270660400389,1.122761653874667,13.529448857013726
22,87.262886,78.216,9.046886047363287,10.628829421997072,0.9464929199172893,11.56654143316366
22,86.9587,76.176,10.782702087402342,10.628829421997072,0.9464929199172893,14.154985937043612
22,86.22776,74.748,11.479760314941402,10.628829421997072,0.9464929199172893,15.357949797909509
22,85.30597,74.1,11.205969238281256,10.628829421997072,0.9464929199172893,15.122765503753383
23,85.026146,76.176,8.850145935058592,9.365268402099609,0.3156016403889015,11.61802396431762
23,84.42422,74.748,9.676217224121089,9.365268402099609,0.3156016403889015,12.945118563869384
23,83.479225,74.1,9.379225158691412,9.365268402099609,0.3156016403889015,12.657523830892595
23,82.311485,72.756,9.555485290527344,9.365268402099609,0.3156016403889015,13.133604500697322
24,81.83514,74.748,7.087136413574214,7.133366241455079,0.2741594189104498,9.481372630136208
24,80.94304,74.1,6.843038940429693,7.133366241455079,0.2741594189104498,9.234870364952354
24,79.77694,72.756,7.0209393920898435,7.133366241455079,0.2741594189104498,9.649979922054323
24,78.41835,70.836,7.582350219726564,7.133366241455079,0.2741594189104498,10.704091450288786
25,80.370544,74.1,6.270544433593756,5.310481689453127,2.6290126013610124,8.462273189735162
25,79.461975,72.756,6.70597509765625,5.310481689453127,2.6290126013610124,9.217075014646559
25,78.28558,70.836,7.4495834960937515,5.310481689453127,2.6290126013610124,10.516663131873273
25,76.93182,76.116,0.8158237304687503,5.310481689453127,2.6290126013610124,1.0718163467191528
26,79.52679,72.756,6.7707868041992185,4.7485561676025405,4.377261616014845,9.306155924183873
26,78.639046,70.836,7.803045715332033,4.7485561676025405,4.377261616014845,11.01564983247506
26,77.46824,76.116,1.3522388305664066,4.7485561676025405,4.377261616014845,1.7765500427852312
26,76.16785,79.236,-3.068153320312504,4.7485561676025405,4.377261616014845,3.872170882316755
27,78.68917,70.836,7.853170837402345,3.1046777496337903,3.8669900119705103,11.086412046702728
27,77.83827,76.116,1.7222720947265628,3.1046777496337903,3.8669900119705103,2.2626939076233152
27,76.70432,79.236,-2.531677185058598,3.1046777496337903,3.8669900119705103,3.195109779719569
27,75.40841,75.72,-0.3115908813476551,3.1046777496337903,3.8669900119705103,0.41150406939732587
28,76.867226,76.116,0.7512256469726566,1.450943267822268,1.4285431729714513,0.9869484037162445
28,75.97827,79.236,-3.257728515625004,1.450943267822268,1.4285431729714513,4.111424750902373
28,74.83779,75.72,-0.8822085571289051,1.450943267822268,1.4285431729714513,1.1650931816282424
28,73.49939,74.412,-0.9126103515625061,1.450943267822268,1.4285431729714513,1.2264290054863545
29,80.41366,79.236,1.1776581420898395,3.7705613098144504,1.6205637557272015,1.486266522906052
29,79.73979,75.72,4.019791870117189,3.7705613098144504,1.6205637557272015,5.308758412727402
29,78.656815,74.412,4.244814575195306,3.7705613098144504,1.6205637557272015,5.704475857651059
29,77.68798,72.048,5.639980651855467,3.7705613098144504,1.6205637557272015,7.8280877357532015
