valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,29.138725,23.112,6.02672528076172,6.02672528076172,0.0,26.076173765843375
1,28.86189,19.968,8.89389079284668,8.89389079284668,0.0,44.54071911481711
2,28.557459,17.736,10.821458877563476,10.821458877563476,0.0,61.01408929614048
3,28.336668,17.028,11.308668014526368,11.308668014526368,0.0,66.41219176959343
4,28.105904,15.168,12.937903625488282,12.937903625488282,0.0,85.29736040010735
5,27.883654,15.612,12.27165364074707,12.27165364074707,0.0,78.60398181365021
6,27.778755,24.828,2.950755187988282,2.950755187988282,0.0,11.884788094040124
7,23.621193,26.556,-2.9348070678710947,2.9348070678710947,0.0,11.051389772070698
8,25.208223,28.92,-3.711776657104494,3.711776657104494,0.0,12.834635743791473
9,28.547932,32.112,-3.5640683288574238,3.5640683288574238,0.0,11.098867491459341
10,31.65693,34.932,-3.275069076538088,3.275069076538088,0.0,9.375555583814519
11,34.14705,36.72,-2.5729510498046864,2.5729510498046864,0.0,7.006947303389668
12,36.347694,35.952,0.39569439697265807,0.39569439697265807,0.0,1.100618594160709
13,38.113487,37.056,1.0574872436523464,1.0574872436523464,0.0,2.853754435590313
14,39.51976,37.416,2.1037601318359407,2.1037601318359407,0.0,5.6226216908166045
15,40.603477,38.748,1.8554774780273462,1.8554774780273462,0.0,4.788576127870719
16,41.388947,39.648,1.7409465332031218,1.7409465332031218,0.0,4.391007196335557
17,42.0118,38.688,3.3237988586425757,3.3237988586425757,0.0,8.591291508071173
18,42.38568,36.456,5.929681152343747,5.929681152343747,0.0,16.265309283365553
19,42.54956,35.172,7.377560546875003,7.377560546875003,0.0,20.975664013633015
20,42.524647,34.524,8.000646759033202,8.000646759033202,0.0,23.174159306665516
21,42.271873,34.86,7.411873474121094,7.411873474121094,0.0,21.261828669308937
22,41.940254,34.068,7.872254211425783,7.872254211425783,0.0,23.107473909316028
23,41.497314,30.96,10.537314453125,10.537314453125,0.0,34.035253401566536
24,40.94893,33.324,7.624928833007814,7.624928833007814,0.0,22.881193233128723
25,40.431572,36.54,3.8915719604492196,3.8915719604492196,0.0,10.650169568826545
26,39.87934,40.632,-0.7526588745117166,0.7526588745117166,0.0,1.852379588776621
27,39.465237,38.376,1.0892366638183617,1.0892366638183617,0.0,2.8383277668812847
