valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,21.18181,24.887999999999998,-3.706189620971678,3.706189620971678,0.0,14.891472279699766
1,20.112646,18.890399999999996,1.2222461029052774,1.2222461029052774,0.0,6.470197046675971
2,17.23038,19.05504,-1.824660895385744,1.824660895385744,0.0,9.575738992863535
3,16.584381,19.461,-2.8766188964843735,2.8766188964843735,0.0,14.781454686215373
4,15.6960125,17.475,-1.7789875030517592,1.7789875030517592,0.0,10.18018599743496
5,14.237168,16.386,-2.1488316879272453,2.1488316879272453,0.0,13.113826973802304
6,13.300493,23.1246,-9.824106759643556,9.824106759643556,0.0,42.48335867277079
7,20.452818,23.46216,-3.0093420831298836,3.0093420831298836,0.0,12.826364167365167
8,25.720608,23.979000000000003,1.7416077575683566,1.7416077575683566,0.0,7.263054162260129
9,25.069384,28.104,-3.034616378784179,3.034616378784179,0.0,10.797809488984411
10,28.5258,30.63,-2.1041992950439443,2.1041992950439443,0.0,6.869733251857474
11,30.967985,33.171,-2.203014846801757,2.203014846801757,0.0,6.641388100454485
12,33.099545,34.929,-1.8294554748535177,1.8294554748535177,0.0,5.237640570452969
13,34.804497,36.165,-1.3605032348632804,1.3605032348632804,0.0,3.7619334573849867
14,36.243294,36.786,-0.5427062377929701,0.5427062377929701,0.0,1.475306469289866
15,37.249943,37.293,-0.043057220458983636,0.043057220458983636,0.0,0.11545657485046426
16,38.108364,38.217,-0.10863589477538937,0.10863589477538937,0.0,0.28426065566472875
17,38.931625,38.625,0.3066253662109375,0.3066253662109375,0.0,0.7938520808050162
18,39.458027,38.385000000000005,1.073026885986323,1.073026885986323,0.0,2.7954328148660226
19,39.66577,37.491,2.1747714843750003,2.1747714843750003,0.0,5.800782812875091
20,39.52262,36.21,3.3126211547851554,3.3126211547851554,0.0,9.148359996645002
21,39.078754,35.253,3.825754425048828,3.825754425048828,0.0,10.85228044435602
22,38.56366,34.656,3.907659667968751,3.907659667968751,0.0,11.275564600556184
23,38.01801,33.603,4.415009185791014,4.415009185791014,0.0,13.138735189688461
24,37.21824,33.303,3.915238830566409,3.915238830566409,0.0,11.756414829193794
25,36.651855,33.723,2.928855468750001,2.928855468750001,0.0,8.685038308424522
26,36.287773,35.364,0.9237731323242215,0.9237731323242215,0.0,2.612185081790017
27,36.39755,37.217999999999996,-0.820451324462887,0.820451324462887,0.0,2.204447644857024
28,36.686,38.322,-1.6359991760253934,1.6359991760253934,0.0,4.2690861020442386
29,36.887062,39.18,-2.2929379272460935,2.2929379272460935,0.0,5.852317323241688
30,37.11749,38.873999999999995,-1.7565111389160109,1.7565111389160109,0.0,4.518472858249758
31,36.937855,39.405,-2.467145233154298,2.467145233154298,0.0,6.260995389301606
32,37.01885,40.035,-3.0161515808105435,3.0161515808105435,0.0,7.5337868884989225
33,37.021984,40.403999999999996,-3.3820158996581995,3.3820158996581995,0.0,8.370497722151766
34,36.92648,39.795,-2.8685206604003923,2.8685206604003923,0.0,7.2082439009935735
35,36.464306,39.135,-2.670694122314451,2.670694122314451,0.0,6.824311031849882
36,35.950115,38.457,-2.506884796142579,2.506884796142579,0.0,6.518669672992118
37,35.300945,37.692,-2.3910547180175783,2.3910547180175783,0.0,6.343666343037192
38,34.530666,38.882999999999996,-4.352333648681636,4.352333648681636,0.0,11.193410098710585
39,34.4127,39.054,-4.64129934692383,4.64129934692383,0.0,11.884312354493343
40,33.91605,38.571,-4.654950042724607,4.654950042724607,0.0,12.068523094357438
41,33.317566,37.766999999999996,-4.449434082031246,4.449434082031246,0.0,11.781274874973512
42,32.604813,35.916,-3.3111873779296843,3.3111873779296843,0.0,9.219254309861022
43,31.458128,34.202999999999996,-2.7448720245361287,2.7448720245361287,0.0,8.025237623998272
44,30.254942,33.459,-3.204058059692386,3.204058059692386,0.0,9.576072386181254
45,29.277216,32.412000000000006,-3.1347840423584046,3.1347840423584046,0.0,9.671677287296076
46,28.12339,31.224,-3.100609802246094,3.100609802246094,0.0,9.930213304656975
47,26.952768,30.342000000000002,-3.3892316741943382,3.3892316741943382,0.0,11.1700997765287
48,25.910408,28.878,-2.967591979980469,2.967591979980469,0.0,10.276307154167425
49,24.657944,27.987000000000002,-3.3290562744140644,3.3290562744140644,0.0,11.8950093772611
50,23.634783,27.336,-3.701217208862303,3.701217208862303,0.0,13.539717620947847
51,22.690973,26.283,-3.5920267181396497,3.5920267181396497,0.0,13.666730274853133
52,21.651894,25.389000000000003,-3.7371063842773466,3.7371063842773466,0.0,14.71939180069064
53,20.725397,23.967,-3.241602890014647,3.241602890014647,0.0,13.525275962843272
54,19.630245,22.223999999999997,-2.5937547912597623,2.5937547912597623,0.0,11.670962883638241
55,18.438091,20.808,-2.369908721923828,2.369908721923828,0.0,11.389411389483987
56,17.343529,19.347,-2.0034712524414076,2.0034712524414076,0.0,10.355462099764342
57,16.208618,18.12,-1.911381835937501,1.911381835937501,0.0,10.548464878242278
58,15.174008,16.887,-1.7129916305541997,1.7129916305541997,0.0,10.143848111293892
59,19.487677,16.281000000000002,3.206676620483396,3.206676620483396,0.0,19.69582102133404
60,24.354267,15.888,8.466267120361328,8.466267120361328,0.0,53.28717976058238
61,22.598682,15.428999999999998,7.169682403564455,7.169682403564455,0.0,46.46887292478097
62,23.750074,15.24,8.51007438659668,8.51007438659668,0.0,55.840383114151436
63,24.584887,14.412,10.17288655090332,10.17288655090332,0.0,70.58622363935136
64,24.682465,13.683,10.999464599609375,10.999464599609375,0.0,80.38781407300574
65,24.57272,13.305,11.26771957397461,11.26771957397461,0.0,84.68785850413086
66,24.440914,12.999,11.441914154052734,11.441914154052734,0.0,88.02149514618611
67,24.197573,12.825,11.372572708129884,11.372572708129884,0.0,88.67503086261118
68,23.986774,12.513000000000002,11.473774444580076,11.473774444580076,0.0,91.69483293039299
69,23.695002,11.868000000000002,11.82700160217285,11.82700160217285,0.0,99.65454669845674
70,23.277834,11.4,11.877833938598632,11.877833938598632,0.0,104.19152577718098
71,22.87652,11.25,11.626520156860352,11.626520156860352,0.0,103.34684583875868
72,22.530746,11.120999999999999,11.409746459960939,11.409746459960939,0.0,102.59640733711844
73,22.158922,11.232,10.926922195434571,10.926922195434571,0.0,97.28385145507987
74,21.87678,11.139,10.737779556274415,10.737779556274415,0.0,96.39805688369168
75,21.520794,10.947,10.573793914794923,10.573793914794923,0.0,96.59079121946583
76,21.136486,10.896,10.240486053466796,10.240486053466796,0.0,93.98390284018718
77,20.783693,11.016,9.767693313598633,9.767693313598633,0.0,88.66823995641461
78,20.469349,11.328,9.141348907470704,9.141348907470704,0.0,80.69693597696596
79,20.215134,9.210600000000001,11.004533666992186,11.004533666992186,0.0,119.476838284066
80,19.078495,9.94848,9.130015025634766,9.130015025634766,0.0,91.77296456981132
81,18.971735,10.947000000000001,8.02473500061035,8.02473500061035,0.0,73.30533480049648
82,18.779476,10.824,7.9554761657714845,7.9554761657714845,0.0,73.49848638000263
83,18.292692,10.905000000000001,7.387692184448241,7.387692184448241,0.0,67.74591640942907
84,17.96265,11.196000000000002,6.766650299072264,6.766650299072264,0.0,60.43810556513275
85,17.708677,14.243400000000001,3.465277291870116,3.465277291870116,0.0,24.329003551610683
86,18.434824,13.500960000000003,4.933863989868161,4.933863989868161,0.0,36.54454194270748
87,17.829493,12.530999999999999,5.298492568969728,5.298492568969728,0.0,42.28307851703558
88,17.36199,12.777000000000001,4.584989974975585,4.584989974975585,0.0,35.884714525910496
89,17.16838,12.639,4.529380737304688,4.529380737304688,0.0,35.836543534335696
90,16.714567,12.581999999999999,4.132567184448243,4.132567184448243,0.0,32.84507379151362
91,16.265661,12.648000000000001,3.617661239624022,3.617661239624022,0.0,28.60263472188505
92,15.88408,12.642,3.2420799331665044,3.2420799331665044,0.0,25.645308757842937
93,15.4711685,12.890999999999998,2.580168518066408,2.580168518066408,0.0,20.015270483798066
94,15.153771,13.134,2.01977140045166,2.01977140045166,0.0,15.378189435447387
95,14.850137,13.581,1.2691367568969731,1.2691367568969731,0.0,9.344943353928084
96,14.652345,13.938,0.7143447036743158,0.7143447036743158,0.0,5.125159303159102
97,14.451707,14.466,-0.014293113708495397,0.014293113708495397,0.0,0.09880487839413381
98,14.355578,14.751,-0.3954215774536127,0.3954215774536127,0.0,2.6806425154471745
99,14.196375,14.904,-0.7076251068115234,0.7076251068115234,0.0,4.7478871900934205
100,14.025044,15.168,-1.1429555587768547,1.1429555587768547,0.0,7.535308272526732
101,13.900006,14.904,-1.0039937057495116,1.0039937057495116,0.0,6.736404359564624
102,13.583496,14.736,-1.1525039062500007,1.1525039062500007,0.0,7.8210091357899065
103,13.308715,14.682,-1.3732851333618168,1.3732851333618168,0.0,9.353529038018095
104,13.047953,14.565000000000001,-1.5170473480224622,1.5170473480224622,0.0,10.415704414846976
105,12.76008,14.523,-1.7629196624755856,1.7629196624755856,0.0,12.138811970499109
106,12.510414,14.498999999999999,-1.9885858764648425,1.9885858764648425,0.0,13.715331239843042
107,12.2850065,14.487,-2.201993476867676,2.201993476867676,0.0,15.19978930674174
108,12.084944,14.649,-2.5640562286376944,2.5640562286376944,0.0,17.503285061353637
109,11.973319,14.966999999999999,-2.9936809463500964,2.9936809463500964,0.0,20.001877105298966
110,11.948203,23.5722,-11.623996913146971,11.623996913146971,0.0,49.31231244070122
111,20.360834,32.30459999999999,-11.943765878295892,11.943765878295892,0.0,36.972337928022306
112,29.203188,31.564799999999998,-2.3616120574951154,2.3616120574951154,0.0,7.4817900239986175
113,28.787228,32.643,-3.8557723693847663,3.8557723693847663,0.0,11.81194243600394
114,32.25997,35.339999999999996,-3.0800283813476526,3.0800283813476526,0.0,8.71541703833518
115,35.400005,36.957,-1.5569946594238289,1.5569946594238289,0.0,4.212989851513458
116,37.404957,38.094,-0.6890431823730481,0.6890431823730481,0.0,1.8087971396362892
117,38.94841,40.209,-1.2605899658203157,1.2605899658203157,0.0,3.135094048149209
118,40.740105,42.059999999999995,-1.3198953247070264,1.3198953247070264,0.0,3.138124880425645
119,42.184788,43.11,-0.9252122497558588,0.9252122497558588,0.0,2.1461662021708623
120,43.307358,43.644,-0.33664221191406085,0.33664221191406085,0.0,0.7713367517048412
121,44.162556,43.70099999999999,0.4615556945800847,0.4615556945800847,0.0,1.0561673521889312
122,44.723232,43.278,1.4452322692871107,1.4452322692871107,0.0,3.339415567464094
123,44.92897,43.014,1.9149703369140596,1.9149703369140596,0.0,4.451969909597014
124,45.021023,43.632,1.3890227966308615,1.3890227966308615,0.0,3.1834955918382417
125,45.272938,44.333999999999996,0.938937774658207,0.938937774658207,0.0,2.117872907155247
126,45.462498,45.075,0.3874977111816378,0.3874977111816378,0.0,0.8596732361212152
127,45.67144,44.982,0.6894401245117194,0.6894401245117194,0.0,1.5327022464801907
128,45.583317,44.124,1.4593168029785133,1.4593168029785133,0.0,3.3073085009938206
129,45.199486,43.677,1.5224857788085941,1.5224857788085941,0.0,3.485783773630501
130,44.8528,42.768,2.084798461914062,2.084798461914062,0.0,4.874669056102838
131,44.19865,43.44,0.7586503601074241,0.7586503601074241,0.0,1.7464326890134072
132,44.04419,43.554,0.49018945312499795,0.49018945312499795,0.0,1.1254751644510217
133,43.62236,43.776,-0.15363977050781585,0.15363977050781585,0.0,0.3509680430094477
134,43.317665,45.477000000000004,-2.1593348999023476,2.1593348999023476,0.0,4.748191173345532
135,43.553036,47.412,-3.8589642639160147,3.8589642639160147,0.0,8.139214257816619
136,43.92533,50.1,-6.174668884277345,6.174668884277345,0.0,12.324688391771147
137,44.713516,50.187,-5.473483764648435,5.473483764648435,0.0,10.906178421998595
138,44.704685,48.647999999999996,-3.9433147888183555,3.9433147888183555,0.0,8.105810698935938
139,44.21476,46.296,-2.081240173339843,2.081240173339843,0.0,4.495507545662353
140,43.236557,43.38,-0.14344299316406506,0.14344299316406506,0.0,0.33066618986644775
141,41.769012,41.619,0.15001245117187523,0.15001245117187523,0.0,0.3604422287221587
142,40.420914,40.863,-0.44208630371093705,0.44208630371093705,0.0,1.0818743208059542
143,39.232227,39.603,-0.3707726745605484,0.3707726745605484,0.0,0.936223706690272
144,37.822502,38.562,-0.7394978637695289,0.7394978637695289,0.0,1.9176854514017139
145,36.54721,37.908,-1.3607893066406263,1.3607893066406263,0.0,3.5897153810294036
146,35.426983,36.276,-0.8490171203613315,0.8490171203613315,0.0,2.3404375354541056
147,33.971924,35.516999999999996,-1.545076171874996,1.545076171874996,0.0,4.350244029267664
148,32.874,34.098,-1.2239994506835927,1.2239994506835927,0.0,3.5896517411097215
149,31.508867,32.843999999999994,-1.3351327362060488,1.3351327362060488,0.0,4.065073487413375
150,30.247988,31.878,-1.6300122528076173,1.6300122528076173,0.0,5.113282680242228
151,29.071835,30.668999999999997,-1.5971654357910126,1.5971654357910126,0.0,5.20775191819431
152,27.834148,30.111,-2.276851593017579,2.276851593017579,0.0,7.561527657725013
153,26.862669,29.064,-2.201331008911133,2.201331008911133,0.0,7.5740813683977875
154,25.744974,28.775999999999996,-3.031025863647457,3.031025863647457,0.0,10.533173004057053
