valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,73.861885,72.912,0.9498850708007751,0.9498850708007751,0.0,1.302782903775476
1,71.961235,72.792,-0.8307649536132828,0.8307649536132828,0.0,1.141286066618973
2,71.20292,70.8,0.4029190063476591,0.4029190063476591,0.0,0.5690946417339817
3,70.68296,70.164,0.5189605102539048,0.5189605102539048,0.0,0.7396392883158098
4,68.443375,71.124,-2.6806253662109327,2.6806253662109327,0.0,3.7689462997173004
5,67.42198,61.14,6.281981811523437,6.281981811523437,0.0,10.274749446390967
6,65.17701,56.28,8.89700958251953,8.89700958251953,0.0,15.808474737952258
7,58.47787,48.072,10.405870941162107,10.405870941162107,0.0,21.64642815185993
8,51.390476,46.176,5.214476226806639,5.214476226806639,0.0,11.292611371289498
9,47.015556,41.232,5.783556335449219,5.783556335449219,0.0,14.026863444531479
10,42.28786,39.684,2.6038608703613306,2.6038608703613306,0.0,6.5614879305547085
11,38.53448,34.332,4.202481048583984,4.202481048583984,0.0,12.24071143127107
12,34.816864,33.924,0.8928640136718755,0.8928640136718755,0.0,2.6319538193369754
13,31.934074,32.16,-0.22592559814452784,0.22592559814452784,0.0,0.7025049693548752
14,30.74624,32.388,-1.6417593841552716,1.6417593841552716,0.0,5.069036013817684
15,29.874609,30.408,-0.5333910064697278,0.5333910064697278,0.0,1.7541140702108913
16,29.148037,31.812,-2.663963043212892,2.663963043212892,0.0,8.374082243219199
17,28.756525,30.264,-1.5074749603271478,1.5074749603271478,0.0,4.981083003988726
18,29.130478,29.268,-0.13752209472656318,0.13752209472656318,0.0,0.46987185570098117
19,28.528131,28.824,-0.29586851501465006,0.29586851501465006,0.0,1.0264658444860189
20,28.010101,27.864,0.14610131835937423,0.14610131835937423,0.0,0.5243372034143491
21,27.563889,27.888,-0.3241114501953142,0.3241114501953142,0.0,1.1621896521633468
22,27.705816,25.368,2.3378162689209,2.3378162689209,0.0,9.215611277676206
23,26.660114,24.78,1.880114288330077,1.880114288330077,0.0,7.587224730952691
24,25.81929,23.904,1.9152901611328126,1.9152901611328126,0.0,8.012425372878232
25,24.978058,24.108,0.8700578613281245,0.8700578613281245,0.0,3.6090005862291537
26,25.109411,22.692,2.4174112396240233,2.4174112396240233,0.0,10.653143132487322
27,24.725227,21.552,3.1732273559570316,3.1732273559570316,0.0,14.723586469733815
28,23.981457,21.084,2.8974567565917972,2.8974567565917972,0.0,13.742443353214748
29,23.473047,19.788,3.6850472564697263,3.6850472564697263,0.0,18.622636226347918
30,23.159306,20.28,2.8793055725097645,2.8793055725097645,0.0,14.197759233282861
