valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,29.303581,25.8,3.503581237792968,5.466401458104451,3.6318325643099927,13.579772239507628
0,26.160387,26.808,-0.6476129608154295,5.466401458104451,3.6318325643099927,2.4157451537430226
0,30.962677,28.38,2.582677001953126,5.466401458104451,3.6318325643099927,9.100341796875004
0,28.72054,26.388,2.3325390930175764,5.466401458104451,3.6318325643099927,8.839393258365833
0,36.996235,27.132,9.864234893798827,5.466401458104451,3.6318325643099927,36.35646061403076
0,29.912556,25.044,4.868555694580078,5.466401458104451,3.6318325643099927,19.440008363600374
0,36.554432,28.068,8.486431915283202,5.466401458104451,3.6318325643099927,30.23525693060853
0,36.428833,28.896,7.532833007812499,5.466401458104451,3.6318325643099927,26.068774251842814
0,38.422527,30.108,8.314527313232421,5.466401458104451,3.6318325643099927,27.615674615492296
0,38.28834,31.404,6.884341522216797,5.466401458104451,3.6318325643099927,21.921861935475725
0,40.27566,30.108,10.167661468505859,5.466401458104451,3.6318325643099927,33.770630624770355
0,40.661644,28.08,12.581643981933595,5.466401458104451,3.6318325643099927,44.806424437085454
0,31.551254,30.096,1.4552542724609374,5.466401458104451,3.6318325643099927,4.835374376863827
0,41.319576,32.028,9.291576263427736,5.466401458104451,3.6318325643099927,29.010791380753513
0,38.161827,34.296,3.8658270874023444,5.466401458104451,3.6318325643099927,11.271947420697295
0,31.837816,31.656,0.1818162384033215,5.466401458104451,3.6318325643099927,0.5743500075919936
0,40.62096,30.864,9.756960235595702,5.466401458104451,3.6318325643099927,31.61275348495238
0,39.65086,30.192,9.458859832763672,5.466401458104451,3.6318325643099927,31.329027003059323
0,32.934433,30.048,2.8864329833984392,5.466401458104451,3.6318325643099927,9.606073560298322
0,35.430485,30.672,4.758484771728515,5.466401458104451,3.6318325643099927,15.514100064320926
0,34.29071,31.332,2.9587104492187493,5.466401458104451,3.6318325643099927,9.443094756858002
0,35.08362,29.268,5.815618164062499,5.466401458104451,3.6318325643099927,19.870227429487834
0,30.577724,29.676,0.901724456787111,5.466401458104451,3.6318325643099927,3.038564687919905
0,28.45973,26.364,2.095730148315429,5.466401458104451,3.6318325643099927,7.949211607932896
1,30.399288,26.808,3.5912881774902345,4.850326178232829,3.5638155914249974,13.39633011597372
1,26.672169,28.38,-1.7078312683105459,4.850326178232829,3.5638155914249974,6.0177282181485054
1,30.4543,26.388,4.066299926757811,4.850326178232829,3.5638155914249974,15.409655626640179
1,28.435358,27.132,1.3033580474853501,4.850326178232829,3.5638155914249974,4.803766944881874
1,36.981136,25.044,11.937136322021484,4.850326178232829,3.5638155914249974,47.66465549441576
1,29.445944,28.068,1.3779438323974595,4.850326178232829,3.5638155914249974,4.90930537408244
1,34.76078,28.896,5.8647803344726555,4.850326178232829,3.5638155914249974,20.29616671675199
1,36.66605,30.108,6.55804995727539,4.850326178232829,3.5638155914249974,21.781752216272718
1,37.81246,31.404,6.408461853027344,4.850326178232829,3.5638155914249974,20.40651462561248
1,37.560627,30.108,7.452626983642578,4.850326178232829,3.5638155914249974,24.752979220282242
1,39.072655,28.08,10.992654724121095,4.850326178232829,3.5638155914249974,39.14763078390704
1,39.43488,30.096,9.338879302978516,4.850326178232829,3.5638155914249974,31.030300714309263
1,30.42001,32.028,-1.6079903869628893,4.850326178232829,3.5638155914249974,5.020576954423908
1,39.778877,34.296,5.482877258300782,4.850326178232829,3.5638155914249974,15.986929257933232
1,37.211662,31.656,5.55566229248047,4.850326178232829,3.5638155914249974,17.550108328533202
1,30.855341,30.864,-0.008659042358399205,4.850326178232829,3.5638155914249974,0.028055476796264918
1,38.507362,30.192,8.315362365722656,4.850326178232829,3.5638155914249974,27.541608259547743
1,37.629726,30.048,7.581726409912111,4.850326178232829,3.5638155914249974,25.23205008623573
1,31.93186,30.672,1.2598599700927728,4.850326178232829,3.5638155914249974,4.107524680792817
1,33.073242,31.332,1.7412421874999993,4.850326178232829,3.5638155914249974,5.557392402336267
1,32.749702,29.268,3.4817024536132806,4.850326178232829,3.5638155914249974,11.8959356758688
1,33.33129,29.676,3.6552911987304704,4.850326178232829,3.5638155914249974,12.317331172430485
1,29.33499,26.364,2.9709895477294914,4.850326178232829,3.5638155914249974,11.269115262211695
1,27.139154,22.992,4.147154434204101,4.850326178232829,3.5638155914249974,18.037380107011572
2,31.34568,28.38,2.9656802368164072,4.369921544392903,3.2539311484278004,10.449895126202986
2,27.137085,26.388,0.7490849609374983,4.369921544392903,3.2539311484278004,2.838733367202889
2,30.220856,27.132,3.0888557128906236,4.369921544392903,3.2539311484278004,11.384548551122746
2,28.194735,25.044,3.1507345733642573,4.369921544392903,3.2539311484278004,12.58079609233452
2,36.923996,28.068,8.855995971679686,4.369921544392903,3.2539311484278004,31.55193092375547
2,29.03072,28.896,0.13471975708007733,4.369921544392903,3.2539311484278004,0.46622285811211706
2,33.23515,30.108,3.1271493835449213,4.369921544392903,3.2539311484278004,10.386440094144152
2,36.57698,31.404,5.172980590820313,4.369921544392903,3.2539311484278004,16.472362090244278
2,37.061142,30.108,6.953141967773437,4.369921544392903,3.2539311484278004,23.094001487224116
2,36.788452,28.08,8.708452148437502,4.369921544392903,3.2539311484278004,31.01300622662928
2,37.95582,30.096,7.859818176269531,4.369921544392903,3.2539311484278004,26.115823286382017
2,38.26571,32.028,6.237708923339845,4.369921544392903,3.2539311484278004,19.475799061258414
2,29.345606,34.296,-4.950394149780273,4.369921544392903,3.2539311484278004,14.434319307733476
