valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,14.008659,13.203,0.8056593627929693,0.8056593627929693,0.0,6.102093181799359
1,13.274471,13.008,0.26647128295898526,0.26647128295898526,0.0,2.0485184729319283
2,13.02379,12.774,0.24979035949707118,0.24979035949707118,0.0,1.9554592100913668
3,12.797671,12.684,0.11367131805419994,0.11367131805419994,0.0,0.8961787926064329
4,12.770654,12.585,0.1856537246704093,0.1856537246704093,0.0,1.4751984479174358
5,12.758302,12.51,0.24830173492431662,0.24830173492431662,0.0,1.9848260185796693
6,12.772686,12.657,0.11568600463867185,0.11568600463867185,0.0,0.9140080954307643
7,13.028508,12.549,0.47950818634033254,0.47950818634033254,0.0,3.8210868303476975
8,12.997587,12.366000000000001,0.6315872039794908,0.6315872039794908,0.0,5.107449490372721
9,12.84109,12.141,0.700090202331543,0.700090202331543,0.0,5.76633063447445
10,12.606138,11.895,0.7111382293701176,0.7111382293701176,0.0,5.978463466751725
11,12.331577,11.505,0.8265773010253898,0.8265773010253898,0.0,7.18450500673959
12,11.8921995,11.349,0.5431995162963865,0.5431995162963865,0.0,4.786320524243426
13,11.6980915,10.812,0.8860915069580084,0.8860915069580084,0.0,8.195444940418133
14,11.113103,10.283999999999999,0.8291029129028331,0.8291029129028331,0.0,8.062066442073446
15,10.512812,10.077,0.4358116607666016,0.4358116607666016,0.0,4.3248155280996485
16,10.258072,9.816,0.4420718994140618,0.4420718994140618,0.0,4.503584957355968
17,9.985998,9.669,0.31699815368652295,0.31699815368652295,0.0,3.2784998829922736
18,9.840662,9.669,0.17166200256347608,0.17166200256347608,0.0,1.7753852783480824
19,9.855483,9.543,0.31248305511474683,0.31248305511474683,0.0,3.2744740135675037
20,9.745326,9.27,0.4753260421752934,0.4753260421752934,0.0,5.127573270499389
21,9.459489,9.132,0.32748886871337923,0.32748886871337923,0.0,3.586168076143005
22,9.281838,9.879000000000001,-0.5971615829467787,0.5971615829467787,0.0,6.044757393934392
23,10.00825,10.035,-0.026749763488769673,0.026749763488769673,0.0,0.26656465858265743
24,10.229667,10.368,-0.13833329010009798,0.13833329010009798,0.0,1.3342331221074266
25,10.573251,10.565999999999999,0.007250770568848708,0.007250770568848708,0.0,0.0686236093966374
26,10.765759,9.738,1.0277594680786137,1.0277594680786137,0.0,10.554112426356683
27,9.917166,9.729,0.18816575622558673,0.18816575622558673,0.0,1.9340708831903253
28,9.749851,9.489,0.26085122680663986,0.26085122680663986,0.0,2.7489854231914834
29,9.438316,9.249,0.1893163452148432,0.1893163452148432,0.0,2.046884476320069
30,9.1501045,9.339,-0.1888954772949223,0.1888954772949223,0.0,2.0226520751142765
31,9.200873,9.186,0.0148733749389649,0.0148733749389649,0.0,0.16191350902422058
32,9.07638,9.267,-0.1906202239990229,0.1906202239990229,0.0,2.05697878492525
33,9.165216,9.303,-0.13778355407714926,0.13778355407714926,0.0,1.481065829056748
34,9.235631,9.552,-0.31636901092529257,0.31636901092529257,0.0,3.3120708848962797
35,9.505548,9.939,-0.4334524765014649,0.4334524765014649,0.0,4.361127643640858
