valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,25.610672,24.887999999999998,0.7226719970703144,0.7226719970703144,0.0,2.9036965488199713
1,24.723314,18.890399999999996,5.832914285278324,5.832914285278324,0.0,30.877664238334425
2,19.642288,19.05504,0.5872482080078107,0.5872482080078107,0.0,3.0818524023450524
3,19.60832,19.461,0.14732023620605617,0.14732023620605617,0.0,0.7570023955914711
4,19.87062,17.475,2.395620727539061,2.395620727539061,0.0,13.708845365030392
5,18.256374,16.386,1.8703743591308601,1.8703743591308601,0.0,11.41446575815245
6,17.491264,23.1246,-5.633335656738282,5.633335656738282,0.0,24.36079178337477
7,26.190935,23.46216,2.7287751348876945,2.7287751348876945,0.0,11.63053672333534
8,24.6804,23.979000000000003,0.7014008483886691,0.7014008483886691,0.0,2.925062965047204
9,27.835363,28.104,-0.26863661193847577,0.26863661193847577,0.0,0.9558661113666233
10,30.373,30.63,-0.2570008087158193,0.2570008087158193,0.0,0.8390493265289564
11,32.433853,33.171,-0.7371468505859369,0.7371468505859369,0.0,2.222262972433562
12,34.917255,34.929,-0.011744598388673921,0.011744598388673921,0.0,0.033624204496761775
13,36.5382,36.165,0.3732003784179696,0.3732003784179696,0.0,1.0319380019852609
14,37.636757,36.786,0.8507568969726549,0.8507568969726549,0.0,2.3127192327859913
15,38.179996,37.293,0.8869964904785164,0.8869964904785164,0.0,2.3784530353645894
16,38.546146,38.217,0.3291463928222669,0.3291463928222669,0.0,0.8612564901019621
17,39.221443,38.625,0.5964431762695312,0.5964431762695312,0.0,1.544189453125
18,39.463856,38.385000000000005,1.078855743408198,1.078855743408198,0.0,2.8106180628062987
19,39.149254,37.491,1.658253845214844,1.658253845214844,0.0,4.423071791136124
20,38.23412,36.21,2.0241194152832023,2.0241194152832023,0.0,5.5899459135134
21,36.912403,35.253,1.659403106689453,1.659403106689453,0.0,4.707125937337114
22,35.805206,34.656,1.1492062988281262,1.1492062988281262,0.0,3.316038489231666
23,34.994392,33.603,1.3913923950195297,1.3913923950195297,0.0,4.1406790912106946
24,33.826088,33.303,0.523087951660159,0.523087951660159,0.0,1.5706931857795363
25,33.30714,33.723,-0.4158596496582021,0.4158596496582021,0.0,1.2331632703442816
26,33.430706,35.364,-1.9332939758300753,1.9332939758300753,0.0,5.466841917854529
27,34.65849,37.217999999999996,-2.5595107727050745,2.5595107727050745,0.0,6.877077684736081
28,36.19113,38.322,-2.1308684082031277,2.1308684082031277,0.0,5.560431105378445
29,37.172768,39.18,-2.0072323608398435,2.0072323608398435,0.0,5.123104545277804
30,37.94925,38.873999999999995,-0.9247507324218702,0.9247507324218702,0.0,2.378841211148506
31,37.694542,39.405,-1.7104580688476574,1.7104580688476574,0.0,4.340713282191746
32,38.070908,40.035,-1.964092407226559,1.964092407226559,0.0,4.9059383220346175
33,38.528065,40.403999999999996,-1.8759352722167932,1.8759352722167932,0.0,4.6429444416810055
34,38.789703,39.795,-1.0052966308593767,1.0052966308593767,0.0,2.5261882921456884
35,38.24431,39.135,-0.8906915283203105,0.8906915283203105,0.0,2.2759461564336543
36,37.605507,38.457,-0.8514931030273445,0.8514931030273445,0.0,2.214143336784836
37,36.90719,37.692,-0.7848115844726564,0.7848115844726564,0.0,2.0821701806023993
38,36.122395,38.882999999999996,-2.7606054382324174,2.7606054382324174,0.0,7.099774807068431
39,37.015415,39.054,-2.0385848083496114,2.0385848083496114,0.0,5.219912962435631
40,37.144226,38.571,-1.426773925781248,1.426773925781248,0.0,3.699084612224853
41,36.762997,37.766999999999996,-1.0040033264160115,1.0040033264160115,0.0,2.6584142940027315
42,36.092495,35.916,0.17649496459961256,0.17649496459961256,0.0,0.4914104148558096
43,34.46437,34.202999999999996,0.26137072753906665,0.26137072753906665,0.0,0.7641748605065832
