valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,27.135515,19.5,7.635515213012695,8.048041660308836,2.4417676327017297,39.15648827185997
0,23.92239,19.584,4.33838998413086,8.048041660308836,2.4417676327017297,22.152726634655124
0,29.366205,20.1,9.2662052154541,8.048041660308836,2.4417676327017297,46.100523459970645
0,31.040056,20.088,10.952056228637694,8.048041660308836,2.4417676327017297,54.520391420936356
1,27.19701,19.584,7.6130100402832035,7.810883728027343,2.45100769504613,38.873621529223875
1,24.026762,20.1,3.9267620086669908,7.810883728027343,2.45100769504613,19.536129396353186
1,29.404692,20.088,9.316691696166991,7.810883728027343,2.45100769504613,46.37938916849358
1,31.051071,20.664,10.387071166992186,7.810883728027343,2.45100769504613,50.266507776772094
2,27.275455,20.1,7.175455474853514,7.776953144073485,2.559881836099443,35.69878345698266
2,24.145899,20.088,4.057898818969726,7.776953144073485,2.559881836099443,20.200611404668088
2,29.442516,20.664,8.778516326904295,7.776953144073485,2.559881836099443,42.48217347514661
2,31.063942,19.968,11.095941955566406,7.776953144073485,2.559881836099443,55.56861956914266
3,27.338821,20.088,7.2508214111328115,8.143029598236083,3.159872910276355,36.09528778939073
3,24.257036,20.664,3.593036209106444,8.143029598236083,3.159872910276355,17.387902676666876
3,29.484552,19.968,9.516552383422852,8.143029598236083,3.159872910276355,47.659016343263474
3,31.075708,18.864,12.211708389282226,8.143029598236083,3.159872910276355,64.73551945124166
4,27.415752,20.664,6.75175241088867,8.545793910980224,3.13972504836928,32.67398572826495
4,24.37362,19.968,4.405619079589844,8.545793910980224,3.13972504836928,22.06339683288183
4,29.521215,18.864,10.657215438842773,8.545793910980224,3.13972504836928,56.49499278436584
4,31.088589,18.72,12.36858871459961,8.545793910980224,3.13972504836928,66.07152091132271
5,27.498512,19.968,7.530512268066406,8.985622348785402,2.5158281507093734,37.712901983505645
5,24.511307,18.864,5.647306762695312,8.985622348785402,2.5158281507093734,29.93695272845267
5,29.569698,18.72,10.849698333740236,8.985622348785402,2.5158281507093734,57.95779024433887
5,31.102972,19.188,11.91497203063965,8.985622348785402,2.5158281507093734,62.095955965393216
6,27.515612,18.864,8.65161164855957,7.411121116638183,5.898371579100513,45.863081258267435
6,24.523048,18.72,5.803048400878907,7.411121116638183,5.898371579100513,30.99919017563519
6,29.567202,19.188,10.379201614379884,7.411121116638183,5.898371579100513,54.09214933489621
6,31.105377,35.916,-4.810622802734372,7.411121116638183,5.898371579100513,13.394094004717596
7,27.416979,18.72,8.696978836059571,8.515611049652101,8.993344767860645,46.458220278096
7,24.34062,19.188,5.152620040893556,8.515611049652101,8.993344767860645,26.853346054271192
7,29.495852,35.916,-6.420148483276364,8.515611049652101,8.993344767860645,17.87545518230417
7,31.087303,44.88,-13.792696838378909,8.515611049652101,8.993344767860645,30.732390459846055
8,27.314701,19.188,8.126701080322267,13.942944389343262,10.8445969740942,42.35303877591342
8,24.166872,35.916,-11.749127975463864,13.942944389343262,10.8445969740942,32.71279645691019
8,29.432205,44.88,-15.44779479980469,13.942944389343262,10.8445969740942,34.42022014216731
8,31.067846,51.516,-20.448153701782225,13.942944389343262,10.8445969740942,39.692821068759656
9,27.22748,35.916,-8.688520065307614,18.281443920135498,5.557078312570967,24.19122414886851
9,24.05081,44.88,-20.82919013977051,18.281443920135498,5.557078312570967,46.41085147007689
9,29.402117,51.516,-22.113883224487303,18.281443920135498,5.557078312570967,42.92624276824152
9,31.053818,52.548,-21.494182250976564,18.281443920135498,5.557078312570967,40.90390167271173
10,28.510435,44.88,-16.369564895629885,22.665524188995363,4.001275329091878,36.47407507938922
10,26.412294,51.516,-25.103705612182615,22.665524188995363,4.001275329091878,48.72992004849487
10,30.300474,52.548,-22.247525833129885,22.665524188995363,4.001275329091878,42.33753108230548
10,31.2827,58.224,-26.94130041503906,22.665524188995363,4.001275329091878,46.271813023906056
11,30.5718,51.516,-20.944199768066404,24.687789779663085,3.1272975429813656,40.655718161476834
11,30.116861,52.548,-22.431138656616213,24.687789779663085,3.1272975429813656,42.68695032468641
11,31.538979,58.224,-26.68502142333984,24.687789779663085,3.1272975429813656,45.83165262321353
11,31.6452,60.336,-28.69079927062988,24.687789779663085,3.1272975429813656,47.55170921279151
12,33.167175,52.548,-19.380824707031252,24.569795875549318,3.454520219327769,36.88213577497003
12,34.71918,58.224,-23.50481893920898,24.569795875549318,3.454520219327769,40.3696395630822
12,32.883472,60.336,-27.452527557373045,24.569795875549318,3.454520219327769,45.49941586676785
