valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,4.7391953,37.596,-32.85680465316772,20.46471852970123,21.62737316342123,87.39441603672657
0,12.862334,37.284,-24.42166574859619,20.46471852970123,21.62737316342123,65.50173197241763
0,58.85633,36.048,22.80833087158203,20.46471852970123,21.62737316342123,63.27211182751339
0,34.083927,35.856,-1.772072845458986,20.46471852970123,21.62737316342123,4.942193344095788
1,10.6143675,37.08,-26.46563251495361,16.708612737655642,18.19637208327894,71.37441347074869
1,56.226463,35.052,21.174463317871094,16.708612737655642,18.19637208327894,60.40871652935951
1,19.038824,33.612,-14.573175918579103,16.708612737655642,18.19637208327894,43.357062711469425
1,40.02118,35.4,4.621179199218751,16.708612737655642,18.19637208327894,13.054178528866531
2,94.60966,28.872,65.73765728759766,45.823228210449216,31.424847563570584,227.68653812551142
2,68.0143,28.572,39.44229748535156,45.823228210449216,31.424847563570584,138.0452802931246
2,16.46598,26.46,-9.994019470214845,45.823228210449216,31.424847563570584,37.770292782369026
2,92.95894,24.84,68.11893859863281,45.823228210449216,31.424847563570584,274.2308317175234
3,6.052519,41.94,-35.887481155395506,38.39996483421326,36.36016029887587,85.56862459560207
3,9.134064,40.5,-31.365936279296875,38.39996483421326,36.36016029887587,77.44675624517747
3,87.678696,38.76,48.91869567871094,38.39996483421326,36.36016029887587,126.20922517727283
3,5.196254,42.624,-37.42774622344971,38.39996483421326,36.36016029887587,87.80908930051076
4,67.69514,38.676,29.01913702392578,28.203281831741336,25.069997105989994,75.0313812801887
4,74.768036,40.092,34.676035888671876,28.203281831741336,25.069997105989994,86.49116005355651
4,9.747935,38.4,-28.652064704895018,28.203281831741336,25.069997105989994,74.61475183566412
4,57.79789,37.332,20.465889709472656,28.203281831741336,25.069997105989994,54.8213053398496
5,4.3677344,45.768,-41.40026556777954,39.016277438163755,33.51188512239034,90.45679419633706
5,8.108302,45.984,-37.87569788360596,39.016277438163755,33.51188512239034,82.36712309413264
5,84.74596,46.776,37.969956420898434,39.016277438163755,33.51188512239034,81.17401321382425
5,4.42881,43.248,-38.81918988037109,39.016277438163755,33.51188512239034,89.75950305302231
6,4.215595,77.556,-73.34040523147583,52.84984012413025,33.40767556670293,94.56445050218659
6,17.307064,77.124,-59.81693594360351,52.84984012413025,33.40767556670293,77.55943149162844
6,82.23908,73.476,8.763082336425782,52.84984012413025,33.40767556670293,11.926455354708725
6,4.249063,73.728,-69.47893698501586,52.84984012413025,33.40767556670293,94.23683944365216
7,24.318417,14.16,10.158416595458984,42.378271642684936,38.260695258138924,71.74023019391937
7,7.6213503,14.724,-7.102649711608887,42.378271642684936,38.260695258138924,48.2385880984032
7,81.05364,13.344,67.70964227294922,42.378271642684936,38.260695258138924,507.4163839399672
7,97.29838,12.756,84.54237799072266,42.378271642684936,38.260695258138924,662.7655847500992
