valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,11.582774,7.812,3.77077416229248,3.77077416229248,0.0,48.26899849324731
1,11.8705,6.864,5.006499610900879,5.006499610900879,0.0,72.93851414482633
2,11.193696,7.548,3.6456960220336914,3.6456960220336914,0.0,48.30015927442622
3,11.767217,7.632,4.135216682434082,4.135216682434082,0.0,54.182608522459155
4,11.9068,6.168,5.738800270080566,5.738800270080566,0.0,93.04150891829711
5,10.9822035,8.64,2.3422034835815424,2.3422034835815424,0.0,27.10883661552711
6,12.584808,8.664,3.9208083496093753,3.9208083496093753,0.0,45.254020655694546
7,12.296081,7.848,4.448080589294434,4.448080589294434,0.0,56.67788722342551
8,11.610978,9.144,2.466978126525879,2.466978126525879,0.0,26.979200858769453
9,12.449796,7.164,5.285795722961426,5.285795722961426,0.0,73.78274320158327
10,11.057783,7.764,3.2937831268310545,3.2937831268310545,0.0,42.42379091745305
11,11.362788,9.324,2.038788200378418,2.038788200378418,0.0,21.86602531508385
12,12.268336,6.588,5.680336296081543,5.680336296081543,0.0,86.22246958229421
13,10.72838,8.844,1.884380203247071,1.884380203247071,0.0,21.30687701545761
14,12.408542,9.468,2.9405416793823242,2.9405416793823242,0.0,31.057685671549685
15,12.633227,9.264,3.3692273483276374,3.3692273483276374,0.0,36.369034416317334
16,12.144549,9.444,2.700549369812011,2.700549369812011,0.0,28.595397816730312
17,12.802219,10.38,2.42221939086914,2.42221939086914,0.0,23.335446925521577
18,13.177411,9.48,3.697411079406738,3.697411079406738,0.0,39.00222657602044
19,12.384481,9.54,2.844481430053712,2.844481430053712,0.0,29.8163671913387
20,12.5343485,9.072,3.4623484878540047,3.4623484878540047,0.0,38.16521701779106
21,12.131611,8.556,3.575610870361329,3.575610870361329,0.0,41.790683384307265
22,12.038961,9.816,2.22296141052246,2.22296141052246,0.0,22.64630613816687
23,13.192523,9.876,3.3165230026245123,3.3165230026245123,0.0,33.581642391904744
24,13.273483,10.272,3.0014832763671873,3.0014832763671873,0.0,29.220047472421996
25,13.466858,10.032,3.43485791015625,3.43485791015625,0.0,34.23901425594348
26,13.168217,11.076,2.092216705322265,2.092216705322265,0.0,18.889641615405065
27,13.593824,11.328,2.2658243865966803,2.2658243865966803,0.0,20.001980813883126
28,13.838491,9.912,3.926491439819335,3.926491439819335,0.0,39.61351331536859
29,13.119609,11.616,1.5036088790893558,1.5036088790893558,0.0,12.944291314474482
30,14.376723,12.336,2.040723289489746,2.040723289489746,0.0,16.54282822219314
31,14.609856,10.212,4.397855651855469,4.397855651855469,0.0,43.06556650857294
32,13.225129,12.228,0.9971291275024416,0.9971291275024416,0.0,8.154474382584574
33,14.67884,10.644,4.034839683532715,4.034839683532715,0.0,37.90717477952569
34,13.789256,11.58,2.2092560958862304,2.2092560958862304,0.0,19.078204627687654
35,14.685461,11.832,2.8534610443115227,2.8534610443115227,0.0,24.116472653072368
36,14.923008,10.848,4.07500796508789,4.07500796508789,0.0,37.56460144808158
37,14.126195,11.412,2.714194953918456,2.714194953918456,0.0,23.783692200477184
38,14.655915,11.964,2.691915260314941,2.691915260314941,0.0,22.500127551947017
39,14.954207,12.888,2.066207420349121,2.066207420349121,0.0,16.032025297556807
40,15.255077,12.852,2.4030773620605466,2.4030773620605466,0.0,18.69808093729028
41,15.025453,12.948,2.077452613830566,2.077452613830566,0.0,16.04458305398954
42,14.9980345,12.852,2.1460344772338864,2.1460344772338864,0.0,16.698058490770983
43,14.775704,11.976,2.799704383850097,2.799704383850097,0.0,23.37762511564877
44,14.279705,11.808,2.471705047607422,2.471705047607422,0.0,20.932461446539822
45,14.260133,12.18,2.0801327896118167,2.0801327896118167,0.0,17.078265924563354
46,14.4513035,11.028,3.4233034820556636,3.4233034820556636,0.0,31.041924937029957
47,13.922154,12.108,1.8141544265747065,1.8141544265747065,0.0,14.983105604350069
48,14.807372,10.872,3.9353720932006837,3.9353720932006837,0.0,36.1973150588731
49,14.224599,12.54,1.6845988845825204,1.6845988845825204,0.0,13.433802907356624
50,14.896205,11.724,3.1722049484252928,3.1722049484252928,0.0,27.05736052904549
51,14.381121,10.98,3.401120681762695,3.401120681762695,0.0,30.97559819456006
