valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,23.587482,23.112,0.4754824523925798,0.4754824523925798,0.0,2.0572968691267732
1,22.595894,19.968,2.6278938598632813,2.6278938598632813,0.0,13.160526141142235
2,21.594603,17.736,3.8586025848388665,3.8586025848388665,0.0,21.755765588852427
3,19.614502,17.028,2.5865019531250013,2.5865019531250013,0.0,15.189699043487206
4,18.302553,15.168,3.1345531768798836,3.1345531768798836,0.0,20.665566830695436
5,17.268286,15.612,1.6562857513427733,1.6562857513427733,0.0,10.609055542805363
6,16.304823,24.828,-8.52317707824707,8.52317707824707,0.0,34.32889108364375
7,26.058428,26.556,-0.4975721893310556,0.4975721893310556,0.0,1.8736714464944102
8,27.045544,28.92,-1.8744563293457048,1.8744563293457048,0.0,6.481522577267305
9,29.153568,32.112,-2.9584317321777363,2.9584317321777363,0.0,9.212854173448356
10,31.93767,34.932,-2.994330245971682,2.994330245971682,0.0,8.571883218744079
11,33.414204,36.72,-3.3057963562011707,3.3057963562011707,0.0,9.002713388347415
12,37.953983,35.952,2.0019833068847674,2.0019833068847674,0.0,5.568489393871738
13,37.720634,37.056,0.6646344604492214,0.6646344604492214,0.0,1.7935947227148679
14,39.09424,37.416,1.6782382812500032,1.6782382812500032,0.0,4.485349265688485
15,40.220417,38.748,1.4724170227050806,1.4724170227050806,0.0,3.7999819931482417
16,38.644707,39.648,-1.0032932739257845,1.0032932739257845,0.0,2.530501598884646
17,39.370285,38.688,0.6822850341796851,0.6822850341796851,0.0,1.7635572636985242
18,40.59698,36.456,4.140981048583981,4.140981048583981,0.0,11.358846413715112
19,38.05655,35.172,2.884549072265628,2.884549072265628,0.0,8.201265416426782
20,37.5507,34.524,3.026701141357421,3.026701141357421,0.0,8.766948040080583
21,35.39645,34.86,0.5364500427246099,0.5364500427246099,0.0,1.5388698873339357
22,34.909775,34.068,0.8417747802734397,0.8417747802734397,0.0,2.4708664443860506
23,33.19264,30.96,2.232638397216796,2.232638397216796,0.0,7.211364332095595
24,32.53204,33.324,-0.7919603576660137,0.7919603576660137,0.0,2.376546506019727
25,31.934101,36.54,-4.605898895263671,4.605898895263671,0.0,12.605087288625263
26,34.85142,40.632,-5.780578643798826,5.780578643798826,0.0,14.226665297791952
27,36.16298,38.376,-2.213020874023435,2.213020874023435,0.0,5.766679367373972
28,38.139996,37.74,0.3999955749511699,0.3999955749511699,0.0,1.0598716877349492
29,37.701153,39.972,-2.2708471984863294,2.2708471984863294,0.0,5.681094762549608
30,38.659668,39.408,-0.7483320312500013,0.7483320312500013,0.0,1.8989343058516068
31,39.22684,40.5,-1.2731590270996094,1.2731590270996094,0.0,3.1436025360484185
32,38.939068,40.26,-1.3209321594238261,1.3209321594238261,0.0,3.2810038733825784
33,39.356327,41.448,-2.0916729431152348,2.0916729431152348,0.0,5.046499090704581
34,38.97375,36.972,2.001751068115233,2.001751068115233,0.0,5.414235281064679
35,38.103764,37.86,0.2437635803222662,0.2437635803222662,0.0,0.6438552042320819
36,36.446148,37.548,-1.10185208129883,1.10185208129883,0.0,2.9345160362704537
37,36.788513,38.388,-1.5994868164062481,1.5994868164062481,0.0,4.166632323659082
38,35.81207,41.736,-5.923931060791013,5.923931060791013,0.0,14.193816036014503
39,36.70353,38.544,-1.8404706420898407,1.8404706420898407,0.0,4.7749860992368225
40,37.29996,35.616,1.683961090087891,1.683961090087891,0.0,4.728102791127277
41,34.961517,35.172,-0.21048266601562204,0.21048266601562204,0.0,0.598438149708922
42,33.626152,34.332,-0.705847961425782,0.705847961425782,0.0,2.055947691441751
43,32.89599,31.692,1.2039884643554686,1.2039884643554686,0.0,3.7990296111178483
44,31.222178,32.64,-1.4178224945068365,1.4178224945068365,0.0,4.3438189169939845
45,30.027445,30.984,-0.9565551605224627,0.9565551605224627,0.0,3.0872552301912686
46,29.689272,29.58,0.10927192687988452,0.10927192687988452,0.0,0.36941151751144197
47,28.080683,28.164,-0.08331724548339992,0.08331724548339992,0.0,0.2958288790065329
48,27.315046,26.784,0.5310463104248058,0.5310463104248058,0.0,1.9826997850388508
49,26.520079,27.42,-0.8999213409423845,0.8999213409423845,0.0,3.2819888436994327
50,25.678682,26.976,-1.2973176727294913,1.2973176727294913,0.0,4.809155073878601
51,25.464643,23.952,1.512643478393553,1.512643478393553,0.0,6.315311783540217
52,24.515022,23.208,1.3070222778320328,1.3070222778320328,0.0,5.6317747235092765
53,23.196257,21.732,1.4642566375732429,1.4642566375732429,0.0,6.7377905281301445
54,22.44199,20.004,2.4379898986816393,2.4379898986816393,0.0,12.187511991009993
55,21.18407,18.288,2.896070587158203,2.896070587158203,0.0,15.835906535204522
56,19.980345,17.364,2.6163447723388664,2.6163447723388664,0.0,15.06763863360324
57,18.971443,16.824,2.1474431762695296,2.1474431762695296,0.0,12.764165336837433
58,18.164206,15.072,3.0922055511474618,3.0922055511474618,0.0,20.516225790521908
59,24.798855,15.864,8.934854827880859,8.934854827880859,0.0,56.321576070857645
60,20.221645,15.792,4.42964535522461,4.42964535522461,0.0,28.04993259387417
61,20.632208,14.988,5.644207870483399,5.644207870483399,0.0,37.658179013099804
62,19.474653,14.316,5.158653244018554,5.158653244018554,0.0,36.03418024600834
63,17.324009,12.552,4.772008941650391,4.772008941650391,0.0,38.01791699848941
64,18.283705,12.876,5.40770475769043,5.40770475769043,0.0,41.99832834490859
65,16.244362,13.476,2.7683618774414054,2.7683618774414054,0.0,20.54290499733901
66,16.821594,13.092,3.7295942382812495,3.7295942382812495,0.0,28.487582021702178
