valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,46.51283,48.168,-1.6551711730957024,2.6540356140136723,1.7010822680337314,3.4362464148308054
0,44.385674,47.196,-2.810326477050779,2.6540356140136723,1.7010822680337314,5.954586145119881
0,42.17873,42.996,-0.8172699890136741,2.6540356140136723,1.7010822680337314,1.900804700469053
0,40.098625,45.432,-5.333374816894533,2.6540356140136723,1.7010822680337314,11.739247263810823
1,44.875313,47.196,-2.3206871948242167,2.456668159484863,1.64376886213291,4.9171268641923405
1,42.850693,42.996,-0.14530725097656472,2.456668159484863,1.64376886213291,0.3379552771805859
1,40.64435,45.432,-4.787651855468752,2.456668159484863,1.64376886213291,10.538060960267547
1,38.790974,41.364,-2.573026336669919,2.456668159484863,1.64376886213291,6.2204485462477495
2,43.527912,42.996,0.5319121398925759,2.693080940246581,1.9537028067999616,1.2371200574299375
2,41.6371,45.432,-3.7948997802734397,2.693080940246581,1.9537028067999616,8.3529225661944
2,39.440292,41.364,-1.9237076416015597,2.693080940246581,1.9537028067999616,4.650680885798182
2,37.838196,42.36,-4.521804199218749,2.693080940246581,1.9537028067999616,10.67470301987429
3,42.02948,45.432,-3.402520019531252,2.511140449523925,1.2772320574399392,7.489258715291538
3,40.253975,41.364,-1.110025085449216,2.511140449523925,1.2772320574399392,2.6835535379779905
3,38.245346,42.36,-4.114653930664062,2.511140449523925,1.2772320574399392,9.713536191369363
3,36.958637,38.376,-1.4173627624511695,2.511140449523925,1.2772320574399392,3.6933572088054243
4,41.131077,41.364,-0.2329231872558566,1.0723536300659173,1.0135289451083016,0.5631060517741432
4,39.56604,42.36,-2.7939599609374994,1.0723536300659173,1.0135289451083016,6.595750615999762
4,37.584618,38.376,-0.7913823852539039,1.0723536300659173,1.0135289451083016,2.0621804910722954
4,36.54885,37.02,-0.4711489868164094,1.0723536300659173,1.0135289451083016,1.2726877007466486
5,40.045074,42.36,-2.3149255371093744,0.8579272308349619,0.9879942849980188,5.464885592798335
5,38.653694,38.376,0.2776941528320336,0.8579272308349619,0.9879942849980188,0.723614115155393
5,36.904434,37.02,-0.11556579589844063,0.8579272308349619,0.9879942849980188,0.31217124769973154
5,36.188477,36.912,-0.723523437499999,0.8579272308349619,0.9879942849980188,1.9601306824338942
6,39.331753,38.376,0.9557527770996117,0.7797897415161135,0.792945365196509,2.4904960837492487
6,38.180714,37.02,1.16071365356445,0.7797897415161135,0.792945365196509,3.1353691344258507
6,36.586376,36.912,-0.32562380981445216,0.7797897415161135,0.792945365196509,0.8821624669875708
6,36.13893,36.816,-0.67706872558594,0.7797897415161135,0.792945365196509,1.8390610755811059
7,38.366737,37.02,1.3467373657226531,1.0568649444580078,0.905697609985521,3.6378643050314774
7,37.43099,36.912,0.5189883117675791,1.0568649444580078,0.905697609985521,1.4060151489152013
7,36.181118,36.816,-0.6348819885253931,1.0568649444580078,0.905697609985521,1.7244730240259483
7,36.046852,34.32,1.726852111816406,1.0568649444580078,0.905697609985521,5.031620372425425
8,37.42172,36.912,0.5097185974121103,1.0954701309204111,0.9034889881535016,1.380902138632722
8,36.73778,36.816,-0.07821847534179938,1.0954701309204111,0.9034889881535016,0.2124578317628188
8,35.852398,34.32,1.5323979187011716,1.0954701309204111,0.9034889881535016,4.465028900644439
8,35.993546,33.732,2.261545532226563,1.0954701309204111,0.9034889881535016,6.704451358432833
9,36.639465,36.816,-0.1765346679687525,2.8278914337158207,2.745215868420744,0.479505291092874
9,36.241837,34.32,1.9218365478515622,2.8278914337158207,2.745215868420744,5.599756841059331
9,35.69276,33.732,1.9607604675292976,2.8278914337158207,2.745215868420744,5.812760783615848
9,36.064434,28.812,7.252434051513671,2.8278914337158207,2.745215868420744,25.17157452281574
10,36.034412,34.32,1.7144123840332028,5.013246482849121,3.165925390574034,4.995374079350825
10,35.939693,33.732,2.207693450927735,5.013246482849121,3.165925390574034,6.544804491070008
10,35.714012,28.812,6.902012145996093,5.013246482849121,3.165925390574034,23.955338560308526
10,36.288868,27.06,9.228867950439454,5.013246482849121,3.165925390574034,34.10520306888195
11,35.308758,33.732,1.5767577819824226,7.39315885925293,3.991130903844076,4.6743679057939715
11,35.499653,28.812,6.687652862548827,7.39315885925293,3.991130903844076,23.21134548989597
11,35.699093,27.06,8.639092864990236,7.39315885925293,3.991130903844076,31.925694253474635
11,36.489132,23.82,12.669131927490234,7.39315885925293,3.991130903844076,53.186951836650856
12,34.67202,28.812,5.860019958496093,9.856063095092773,3.0317265583567323,20.3388170154661
12,35.162395,27.06,8.102395477294923,9.856063095092773,3.0317265583567323,29.942333618976065
12,35.778854,23.82,11.958854370117187,9.856063095092773,3.0317265583567323,50.205098111323196
