valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,60.075787,57.288,2.787786590576175,2.1388488693237324,2.1425103428518373,4.866266217316324
0,58.080505,55.536,2.5445053710937486,2.1388488693237324,2.1425103428518373,4.581722434265608
0,55.15178,56.892,-1.7402208251953155,2.1388488693237324,2.1425103428518373,3.0588146403629954
0,53.717117,55.2,-1.4828826904296903,2.1388488693237324,2.1425103428518373,2.686381685561033
1,57.517376,55.536,1.9813759460449205,2.882899040222169,2.645200117665739,3.567732544736604
1,55.46816,56.892,-1.4238412780761749,2.882899040222169,2.645200117665739,2.502709129712745
1,52.428707,55.2,-2.7712928771972685,2.882899040222169,2.645200117665739,5.020458110864617
1,50.864914,56.22,-5.355086059570311,2.882899040222169,2.645200117665739,9.525233119121863
2,54.915783,56.892,-1.9762170715332061,3.719930641174317,1.7838067583786554,3.4736291069626763
2,52.83075,55.2,-2.369250488281253,3.719930641174317,1.7838067583786554,4.292120449784878
2,49.71284,56.22,-6.507158966064452,3.719930641174317,1.7838067583786554,11.57445564934979
2,48.028904,52.056,-4.027096038818357,3.719930641174317,1.7838067583786554,7.736084291567461
3,53.048904,55.2,-2.1510955810546903,3.767019111633301,1.0950730141035803,3.8969122845193667
3,51.015984,56.22,-5.20401641845703,3.767019111633301,1.0950730141035803,9.256521555419834
3,47.970867,52.056,-4.0851328430175755,3.767019111633301,1.0950730141035803,7.847573465148256
3,46.12417,49.752,-3.6278316040039087,3.767019111633301,1.0950730141035803,7.2918306882213955
4,51.315872,56.22,-4.904127807617186,3.7235048904418946,0.7858592878201924,8.723101756700794
4,49.31179,52.056,-2.7442095336914036,3.7235048904418946,0.7858592878201924,5.271648866012379
4,46.34955,49.752,-3.4024516601562524,3.7235048904418946,0.7858592878201924,6.838823886790987
4,44.38477,48.228,-3.843230560302736,3.7235048904418946,0.7858592878201924,7.968878162691249
5,50.23384,52.056,-1.8221590576171849,1.5194996185302738,1.024736944733027,3.5003823913039516
5,48.32136,49.752,-1.4306384582519556,1.5194996185302738,1.024736944733027,2.8755395928846186
5,45.553444,48.228,-2.6745560913085953,1.5194996185302738,1.024736944733027,5.545650019301226
5,43.458645,43.308,0.15064486694335955,1.5194996185302738,1.024736944733027,0.3478453563853319
6,48.641323,49.752,-1.110676910400393,1.2705089874267586,0.9784316934049215,2.232426657019603
6,46.739723,48.228,-1.4882767944335953,1.2705089874267586,0.9784316934049215,3.0859185419955115
6,44.071754,43.308,0.7637544555664064,1.2705089874267586,0.9784316934049215,1.7635412754373474
6,41.936672,43.656,-1.7193277893066394,1.2705089874267586,0.9784316934049215,3.9383539245616626
7,46.846363,48.228,-1.3816369323730484,2.0172025299072267,1.9329349432698786,2.864802464072838
7,44.967712,43.308,1.6597124023437502,2.0172025299072267,1.9329349432698786,3.8323459922964584
7,42.423454,43.656,-1.23254571533203,2.0172025299072267,1.9329349432698786,2.823313439921271
7,40.269085,44.064,-3.794915069580078,2.0172025299072267,1.9329349432698786,8.612280023556822
8,45.033115,43.308,1.7251153869628908,2.2312113800048827,2.152075305310422,3.9833642443957027
8,43.20981,43.656,-0.4461916503906238,2.2312113800048827,2.152075305310422,1.0220626039733915
8,40.825638,44.064,-3.2383621826171876,2.2312113800048827,2.152075305310422,7.349224270645396
8,38.688824,42.204,-3.5151763000488288,2.2312113800048827,2.152075305310422,8.329012179056082
9,42.53768,43.656,-1.118318420410155,3.2803357849121095,1.3683897467277593,2.561660299638435
9,40.71861,44.064,-3.345391143798828,3.2803357849121095,1.3683897467277593,7.592118608839026
9,38.42871,42.204,-3.7752890625000006,3.2803357849121095,1.3683897467277593,8.945334713534264
9,36.397655,41.28,-4.882344512939454,3.2803357849121095,1.3683897467277593,11.82738496351612
10,40.535595,44.064,-3.528405059814453,3.4425307922363277,0.7570923772924865,8.00745520110397
10,38.823875,42.204,-3.380124572753907,3.4425307922363277,0.7570923772924865,8.009014720770322
10,36.78121,41.28,-4.498788146972657,3.4425307922363277,0.7570923772924865,10.89822710022446
10,34.861195,37.224,-2.3628053894042935,3.4425307922363277,0.7570923772924865,6.347532208801562
11,39.14529,42.204,-3.0587096252441413,2.497172576904296,0.921045231218791,7.247440112890108
11,37.61352,41.28,-3.6664784240722668,2.497172576904296,0.921045231218791,8.881972926531652
11,35.91843,37.224,-1.305569671630856,2.497172576904296,0.921045231218791,3.5073330959350315
11,34.162067,36.12,-1.9579325866699193,2.497172576904296,0.921045231218791,5.4206328534604635
12,37.907627,41.28,-3.3723728942871105,1.540273818969725,1.6393286289444162,8.169507980346683
12,36.56293,37.224,-0.661068939208981,1.540273818969725,1.6393286289444162,1.7759212852164763
12,35.23275,36.12,-0.8872500610351537,1.540273818969725,1.6393286289444162,2.4563955178160404
12,33.724403,32.484,1.2404033813476545,1.540273818969725,1.6393286289444162,3.8185056684757246
13,36.974285,37.224,-0.24971487426757477,1.4506839065551738,1.4556776551628232,0.6708437413162873
13,35.86091,36.12,-0.2590914916992162,1.4506839065551738,1.4556776551628232,0.7173075628438986
13,34.960655,32.484,2.476655212402342,1.4506839065551738,1.4556776551628232,7.624231044213587
13,33.765274,30.948,2.817274047851562,1.4506839065551738,1.4556776551628232,9.103250768552288
14,35.68336,36.12,-0.43663894653320057,3.380345726013182,2.8326593621309653,1.208856441121818
14,34.780697,32.484,2.2966968688964826,3.380345726013182,2.8326593621309653,7.070240330305635
14,34.28861,30.948,3.3406085510253902,3.380345726013182,2.8326593621309653,10.794263122093156
