valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,26.826885,24.887999999999998,1.9388852233886738,1.9388852233886738,0.0,7.790442074046424
1,25.709171,18.890399999999996,6.8187712951660195,6.8187712951660195,0.0,36.096489725818515
2,24.161205,19.05504,5.106165291748045,5.106165291748045,0.0,26.79692769864584
3,22.704836,19.461,3.2438358917236343,3.2438358917236343,0.0,16.668392640273545
4,21.515339,17.475,4.040338897705077,4.040338897705077,0.0,23.120680387439634
5,20.376429,16.386,3.9904286041259773,3.9904286041259773,0.0,24.35267059761978
6,19.286938,23.1246,-3.837662286376954,3.837662286376954,0.0,16.595583432262412
7,22.96118,23.46216,-0.5009802667236336,0.5009802667236336,0.0,2.135269159888235
8,26.142527,23.979000000000003,2.1635266265869113,2.1635266265869113,0.0,9.022589042857962
9,28.614967,28.104,0.510967346191407,0.510967346191407,0.0,1.8181303237667485
10,30.613192,30.63,-0.016808395385741193,0.016808395385741193,0.0,0.05487559708044791
11,32.180653,33.171,-0.9903473815917962,0.9903473815917962,0.0,2.9855819287684913
12,33.524952,34.929,-1.404048065185549,1.404048065185549,0.0,4.019720190058544
13,34.744865,36.165,-1.4201345825195304,1.4201345825195304,0.0,3.9268203581350214
14,35.86348,36.786,-0.9225203857421889,0.9225203857421889,0.0,2.5078029297618354
15,36.828568,37.293,-0.46443249511718676,0.46443249511718676,0.0,1.2453610466231915
16,37.614826,38.217,-0.6021737976074206,0.6021737976074206,0.0,1.5756699835346066
17,38.28128,38.625,-0.343719482421875,0.343719482421875,0.0,0.8898886276294498
18,38.808548,38.385000000000005,0.4235479736328074,0.4235479736328074,0.0,1.103420538316549
19,39.150658,37.491,1.659657653808594,1.659657653808594,0.0,4.426816179372634
20,39.254402,36.21,3.0444021606445304,3.0444021606445304,0.0,8.407628170794064
21,39.090816,35.253,3.8378164978027343,3.8378164978027343,0.0,10.88649617848902
22,38.724792,34.656,4.068792480468751,4.068792480468751,0.0,11.740513851768096
23,38.23641,33.603,4.633408233642577,4.633408233642577,0.0,13.788674325633355
24,37.60894,33.303,4.3059401245117215,4.3059401245117215,0.0,12.929586297065496
25,36.934925,33.723,3.211925079345704,3.211925079345704,0.0,9.52443459759127
26,36.313717,35.364,0.9497168884277372,0.9497168884277372,0.0,2.685547133886826
27,35.93082,37.217999999999996,-1.2871795349121058,1.2871795349121058,0.0,3.458486578838481
28,35.843605,38.322,-2.4783949584960965,2.4783949584960965,0.0,6.46729022101168
29,35.959656,39.18,-3.2203442382812497,3.2203442382812497,0.0,8.219357422872001
30,36.214912,38.873999999999995,-2.659087585449214,2.659087585449214,0.0,6.840272638393821
31,36.349705,39.405,-3.0552952575683605,3.0552952575683605,0.0,7.753572535384749
32,36.520462,40.035,-3.514537963867184,3.514537963867184,0.0,8.778663579036303
33,36.755398,40.403999999999996,-3.648602203369137,3.648602203369137,0.0,9.0302994836381
34,37.032375,39.795,-2.7626246643066423,2.7626246643066423,0.0,6.942140128927359
35,37.21086,39.135,-1.9241387939453105,1.9241387939453105,0.0,4.916669973030052
36,37.237286,38.457,-1.2197143859863289,1.2197143859863289,0.0,3.171631656099875
37,37.09661,37.692,-0.5953889770507814,0.5953889770507814,0.0,1.579616303329039
38,36.791515,38.882999999999996,-2.0914846496581987,2.0914846496581987,0.0,5.378917906689811
39,36.547966,39.054,-2.5060339965820333,2.5060339965820333,0.0,6.416843336359997
40,36.32341,38.571,-2.2475899658203105,2.2475899658203105,0.0,5.827149842680539
41,36.038494,37.766999999999996,-1.728505889892574,1.728505889892574,0.0,4.576762490779183
42,35.63973,35.916,-0.2762714538574187,0.2762714538574187,0.0,0.7692155414228163
43,35.021698,34.202999999999996,0.8186979980468791,0.8186979980468791,0.0,2.3936438267019833
44,34.203957,33.459,0.7449566040039031,0.7449566040039031,0.0,2.2264759975011295
45,33.326958,32.412000000000006,0.9149577026367126,0.9149577026367126,0.0,2.822898008875455
46,32.418175,31.224,1.1941747436523436,1.1941747436523436,0.0,3.8245411979642054
47,31.47564,30.342000000000002,1.1336393432617164,1.1336393432617164,0.0,3.7362050730397347
48,30.527891,28.878,1.649891159057617,1.649891159057617,0.0,5.713315184769088
49,29.527315,27.987000000000002,1.540315139770506,1.540315139770506,0.0,5.503680779542308
50,28.532618,27.336,1.196617568969728,1.196617568969728,0.0,4.377442087246591
51,27.598185,26.283,1.3151845855712878,1.3151845855712878,0.0,5.003936329837871
52,26.70327,25.389000000000003,1.3142699584960909,1.3142699584960909,0.0,5.176532980803067
53,25.85721,23.967,1.890210159301759,1.890210159301759,0.0,7.886719903624814
54,25.00495,22.223999999999997,2.780949569702152,2.780949569702152,0.0,12.513272001899534
55,24.095722,20.808,3.2877221984863283,3.2877221984863283,0.0,15.80027969284087
56,23.155682,19.347,3.8086816101074206,3.8086816101074206,0.0,19.686161214180082
57,22.190773,18.12,4.070773010253905,4.070773010253905,0.0,22.465634714425526
58,21.227047,16.887,4.340046966552734,4.340046966552734,0.0,25.700520912848546
59,24.23623,16.281000000000002,7.955230850219724,7.955230850219724,0.0,48.862053007921645
60,26.423286,15.888,10.535286437988281,10.535286437988281,0.0,66.30970819479029
61,27.72916,15.428999999999998,12.300160308837892,12.300160308837892,0.0,79.72104678746447
62,28.039577,15.24,12.79957748413086,12.79957748413086,0.0,83.98672889849645
63,27.51539,14.412,13.103390396118163,13.103390396118163,0.0,90.91999997306525
64,26.337795,13.683,12.65479525756836,12.65479525756836,0.0,92.48553137154396
65,24.751488,13.305,11.446487731933594,11.446487731933594,0.0,86.03147487360837
66,22.982374,12.999,9.98337419128418,9.98337419128418,0.0,76.80109386325239
67,21.16205,12.825,8.337050247192384,8.337050247192384,0.0,65.00623974419013
68,19.378147,12.513000000000002,6.865147125244139,6.865147125244139,0.0,54.86411831890145
69,17.67276,11.868000000000002,5.804760009765623,5.804760009765623,0.0,48.91102131585458
70,16.057962,11.4,4.657962417602539,4.657962417602539,0.0,40.85931945265385
71,14.59912,11.25,3.3491201400756836,3.3491201400756836,0.0,29.76995680067274
72,13.381413,11.120999999999999,2.2604134597778334,2.2604134597778334,0.0,20.325631326120256
73,12.438795,11.232,1.2067950897216804,1.2067950897216804,0.0,10.744258277436614
74,11.794434,11.139,0.6554335937500007,0.6554335937500007,0.0,5.884133169494575
75,11.401728,10.947,0.4547276763916024,0.4547276763916024,0.0,4.153902223363501
76,11.2021055,10.896,0.3061055221557609,0.3061055221557609,0.0,2.809338492618951
77,11.164381,11.016,0.14838102722167967,0.14838102722167967,0.0,1.346959215883076
78,11.27094,11.328,-0.05706017303466737,0.05706017303466737,0.0,0.5037091546139423
79,11.512214,9.210600000000001,2.3016137069702136,2.3016137069702136,0.0,24.988748908542476
80,11.60447,9.94848,1.6559902529907227,1.6559902529907227,0.0,16.645660975251726
81,11.760559,10.947000000000001,0.813559082031249,0.813559082031249,0.0,7.4317994156503975
82,12.049763,10.824,1.2257627258300783,1.2257627258300783,0.0,11.324489336937162
83,12.225489,10.905000000000001,1.3204886627197254,1.3204886627197254,0.0,12.109020290873227
84,12.382687,11.196000000000002,1.1866866149902329,1.1866866149902329,0.0,10.599201634425087
85,12.530987,14.243400000000001,-1.7124132141113293,1.7124132141113293,0.0,12.022503153118842
86,12.958928,13.500960000000003,-0.5420318917846707,0.5420318917846707,0.0,4.014765555817294
87,13.342521,12.530999999999999,0.8115207138061535,0.8115207138061535,0.0,6.476104970123322
88,13.563969,12.777000000000001,0.7869686584472646,0.7869686584472646,0.0,6.1592600645477384
89,13.72148,12.639,1.0824803695678717,1.0824803695678717,0.0,8.564604553903568
90,13.820603,12.581999999999999,1.238603370666505,1.238603370666505,0.0,9.844248693900056
91,13.880879,12.648000000000001,1.232879402160643,1.232879402160643,0.0,9.747623356741327
92,13.91685,12.642,1.274850090026856,1.274850090026856,0.0,10.0842437116505
93,13.918578,12.890999999999998,1.0275781478881854,1.0275781478881854,0.0,7.971283437190175
94,13.906251,13.134,0.7722509536743161,0.7722509536743161,0.0,5.879784937371068
95,13.887976,13.581,0.3069756927490239,0.3069756927490239,0.0,2.2603320281939765
96,13.893122,13.938,-0.04487828063964905,0.04487828063964905,0.0,0.32198508135779197
97,13.925619,14.466,-0.5403808746337884,0.5403808746337884,0.0,3.7355238119299625
98,14.0078,14.751,-0.7431998977661127,0.7431998977661127,0.0,5.038301794902805
