valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,47.402054,48.168,-0.7659461669921868,1.7136442184448235,1.4497927321881001,1.5901556365059515
0,44.919292,47.196,-2.276707550048826,1.7136442184448235,1.4497927321881001,4.82394175364189
0,43.348747,42.996,0.35274725341796653,1.7136442184448235,1.4497927321881001,0.8204187678341394
0,41.972824,45.432,-3.4591759033203147,1.7136442184448235,1.4497927321881001,7.613963513207243
1,46.23356,47.196,-0.9624413452148417,1.3709663619995105,1.4657876575696986,2.0392434638843158
1,43.88446,42.996,0.8884604492187478,1.3709663619995105,1.4657876575696986,2.066379312537789
1,42.252686,45.432,-3.179314453125002,1.3709663619995105,1.4657876575696986,6.997962786417067
1,40.91035,41.364,-0.45364920043945034,1.3709663619995105,1.4657876575696986,1.096724689197008
2,45.137943,42.996,2.1419432678222634,1.7716637039184562,1.9076525926974979,4.981726829989448
2,42.941257,45.432,-2.4907425231933615,1.7716637039184562,1.9076525926974979,5.48235279801321
2,41.30272,41.364,-0.061280883789059715,1.7716637039184562,1.9076525926974979,0.14815028476225636
2,39.96731,42.36,-2.39268814086914,1.7716637039184562,1.9076525926974979,5.648461144639141
3,43.389805,45.432,-2.0421951599121115,1.232111557006835,1.1490964432957407,4.495058901021552
3,41.26674,41.364,-0.09726110839843471,1.232111557006835,1.1490964432957407,0.23513467846058098
3,39.683937,42.36,-2.676062927246093,1.232111557006835,1.1490964432957407,6.317429006718822
3,38.263073,38.376,-0.1129270324707008,1.232111557006835,1.1490964432957407,0.2942647291815218
4,42.33663,41.364,0.9726317749023465,0.9943470001220707,1.1434834486328083,2.351396806165619
4,40.435238,42.36,-1.924762115478515,0.9943470001220707,1.1434834486328083,4.543819913783086
4,38.902042,38.376,0.526042388916018,0.9943470001220707,1.1434834486328083,1.3707587787054878
4,37.57395,37.02,0.5539517211914031,0.9943470001220707,1.1434834486328083,1.4963579718838549
5,40.72824,42.36,-1.6317590332031244,0.8499585571289057,0.9067622467234586,3.852122363557895
5,38.9256,38.376,0.5495981445312523,0.8499585571289057,0.9067622467234586,1.4321402557099552
