valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,50.88425,58.044,-7.159749359130856,7.159749359130856,0.0,12.335037831870403
1,52.380646,57.576,-5.1953542480468755,5.1953542480468755,0.0,9.023472016199243
2,53.428677,63.336,-9.90732339477539,9.90732339477539,0.0,15.642483571389715
3,55.69146,59.676,-3.984540344238283,3.984540344238283,0.0,6.676956136869568
4,56.678528,59.46,-2.781472167968751,2.781472167968751,0.0,4.677887938057099
5,57.013596,59.268,-2.254404418945313,2.254404418945313,0.0,3.8037464043755707
6,57.273785,53.448,3.8257846374511715,3.8257846374511715,0.0,7.157956588555551
7,56.064705,56.112,-0.047295104980470626,0.047295104980470626,0.0,0.08428697066664996
8,55.39396,52.308,3.0859590454101564,3.0859590454101564,0.0,5.899592883325985
9,54.435608,55.08,-0.6443920898437483,0.6443920898437483,0.0,1.1699202793096375
10,54.32237,52.5,1.8223686218261719,1.8223686218261719,0.0,3.4711783272879466
11,53.86558,54.024,-0.15841848754882903,0.15841848754882903,0.0,0.29323724187181444
12,53.678146,57.756,-4.077853637695313,4.077853637695313,0.0,7.0604848633827
13,54.62024,56.94,-2.3197607421874977,2.3197607421874977,0.0,4.074044155580432
14,55.22061,56.376,-1.1553884277343727,1.1553884277343727,0.0,2.0494331412912814
15,55.282227,60.744,-5.4617734375,5.4617734375,0.0,8.991461605261424
16,56.306892,55.704,0.6028923950195306,0.6028923950195306,0.0,1.0823143670464073
17,56.325054,54.804,1.5210541687011698,1.5210541687011698,0.0,2.7754437061184762
18,55.712803,48.0,7.712802886962891,7.712802886962891,0.0,16.068339347839355
19,53.869568,45.72,8.149567871093751,8.149567871093751,0.0,17.8249515990677
20,51.513073,47.544,3.9690729675293,3.9690729675293,0.0,8.348210010788533
21,50.369114,44.472,5.897113922119139,5.897113922119139,0.0,13.26028494810024
22,48.97158,42.576,6.395580505371093,6.395580505371093,0.0,15.02156263005236
23,47.152008,40.872,6.280008056640625,6.280008056640625,0.0,15.365061794481857
24,45.32318,36.756,8.56718115234375,8.56718115234375,0.0,23.308252128479023
25,42.853233,33.6,9.253233337402342,9.253233337402342,0.0,27.539384932745065
26,40.254562,33.972,6.282562377929686,6.282562377929686,0.0,18.493354462291553
27,38.46801,33.18,5.288009948730469,5.288009948730469,0.0,15.937341617632516
28,37.011276,33.348,3.6632762451171885,3.6632762451171885,0.0,10.984995337403108
29,35.813244,29.832,5.981243865966796,5.981243865966796,0.0,20.049758199137823
30,34.271687,28.476,5.795686553955079,5.795686553955079,0.0,20.35288156326408
31,32.47334,28.536,3.9373390808105455,3.9373390808105455,0.0,13.797796049938832
32,31.164688,28.704,2.460688110351562,2.460688110351562,0.0,8.572631376642843
33,30.372671,27.408,2.9646711273193347,2.9646711273193347,0.0,10.816809425420807
34,29.387754,26.436,2.9517544403076172,2.9517544403076172,0.0,11.165662128565659
35,28.394878,26.4,1.9948783874511733,1.9948783874511733,0.0,7.556357528224142
36,27.720304,24.852,2.868304489135742,2.868304489135742,0.0,11.541543896409713
37,27.082418,24.144,2.9384184417724626,2.9384184417724626,0.0,12.170387846970106
38,26.26007,23.256,3.0040708007812498,3.0040708007812498,0.0,12.917401104150542
39,25.453362,22.884,2.5693615112304684,2.5693615112304684,0.0,11.227763988946288
40,24.715075,21.852,2.86307453918457,2.86307453918457,0.0,13.102116690392505
41,24.160406,20.904,3.2564061126708985,3.2564061126708985,0.0,15.57790907324387
42,23.427404,20.568,2.859404403686522,2.859404403686522,0.0,13.902199551179123
43,22.619707,20.328,2.291707107543946,2.291707107543946,0.0,11.273647715190604
44,22.064863,19.98,2.0848632049560543,2.0848632049560543,0.0,10.434750775555827
45,21.709885,20.292,1.417884643554686,1.417884643554686,0.0,6.987407074485934
46,21.418957,20.604,0.8149567565917977,0.8149567565917977,0.0,3.955332734380692
47,21.19217,20.484,0.7081691894531232,0.7081691894531232,0.0,3.4571821394899587
48,21.047377,20.82,0.2273766326904294,0.2273766326904294,0.0,1.0921067852566253
49,20.888277,21.336,-0.4477229461669907,0.4477229461669907,0.0,2.098439005282109
50,20.857855,20.724,0.13385484313964824,0.13385484313964824,0.0,0.645892892972632
51,20.744192,20.856,-0.11180787658691571,0.11180787658691571,0.0,0.5360945367611992
52,20.666792,20.412,0.25479191589355565,0.25479191589355565,0.0,1.2482457176834982
53,20.697308,21.396,-0.6986924133300789,0.6986924133300789,0.0,3.2655281984019386
54,20.757996,22.596,-1.83800439453125,1.83800439453125,0.0,8.134202489516952
55,21.034014,20.784,0.2500137481689464,0.2500137481689464,0.0,1.2029144927297266
56,20.944191,20.316,0.6281909790039073,0.6281909790039073,0.0,3.092099719452192
57,20.774073,22.308,-1.5339273529052733,1.5339273529052733,0.0,6.876131221558514
58,20.956785,22.524,-1.5672147979736337,1.5672147979736337,0.0,6.957977259694697
59,21.172726,22.512,-1.339274322509766,1.339274322509766,0.0,5.949157438298534
60,21.355795,23.892,-2.5362050933837885,2.5362050933837885,0.0,10.615290027556457
61,21.764215,22.812,-1.0477845306396496,1.0477845306396496,0.0,4.593128750831359
62,21.839802,23.184,-1.344198211669923,1.344198211669923,0.0,5.797956399542455
63,21.911613,23.028,-1.11638653564453,1.11638653564453,0.0,4.847952647405463
64,21.92012,21.12,0.8001202392578115,0.8001202392578115,0.0,3.788448102546456
65,21.764437,22.056,-0.2915632781982431,0.2915632781982431,0.0,1.32192273394198
66,21.793524,21.9,-0.10647621154785014,0.10647621154785014,0.0,0.4861927467938363
67,21.717731,20.928,0.7897314758300773,0.7897314758300773,0.0,3.773564009126898
68,21.445423,21.648,-0.20257687377929656,0.20257687377929656,0.0,0.9357763940285319
69,21.379477,21.816,-0.436523452758788,0.436523452758788,0.0,2.0009325850696187
70,21.40894,22.08,-0.6710606384277327,0.6710606384277327,0.0,3.0392239059227024
71,21.487568,22.692,-1.204432098388672,1.204432098388672,0.0,5.307738843595417
72,21.91217,22.5,-0.58782958984375,0.58782958984375,0.0,2.612575954861111
73,22.158266,22.776,-0.617733932495117,0.617733932495117,0.0,2.7122143154861127
74,22.3535,23.412,-1.0584996337890615,1.0584996337890615,0.0,4.521184152524609
75,22.662863,24.0,-1.337137222290039,1.337137222290039,0.0,5.571405092875162
76,23.009079,23.328,-0.3189210205078119,0.3189210205078119,0.0,1.3671168574580415
77,23.20517,23.832,-0.6268303222656257,0.6268303222656257,0.0,2.6302044405237734
78,23.321749,22.824,0.4977487335205062,0.4977487335205062,0.0,2.180812887839582
79,23.064203,23.328,-0.26379673767089784,0.26379673767089784,0.0,1.130815919371133
80,23.184687,22.452,0.7326866607665998,0.7326866607665998,0.0,3.2633469658230885
81,22.897915,22.428,0.46991488647460855,0.46991488647460855,0.0,2.095215295499414
82,22.82264,25.224,-2.401360534667969,2.401360534667969,0.0,9.520141669314814
83,23.27985,26.064,-2.7841499938964844,2.7841499938964844,0.0,10.68197511470413
84,23.784174,26.628,-2.8438260345458986,2.8438260345458986,0.0,10.679833387959661
85,24.488993,28.86,-4.37100730895996,4.37100730895996,0.0,15.145555471101735
86,25.804424,30.612,-4.8075757141113264,4.8075757141113264,0.0,15.704872971747442
87,27.068829,35.172,-8.103171417236325,8.103171417236325,0.0,23.038699582725823
88,29.298708,32.82,-3.5212920379638675,3.5212920379638675,0.0,10.729104320426165
89,30.469845,34.92,-4.450155181884767,4.450155181884767,0.0,12.743857909177455
90,31.636042,36.156,-4.519958358764647,4.519958358764647,0.0,12.501267725314325
91,32.895195,38.904,-6.008804992675785,6.008804992675785,0.0,15.445211270501193
92,34.368572,40.368,-5.99942776489258,5.99942776489258,0.0,14.86184047981713
93,36.018703,38.196,-2.1772965393066386,2.1772965393066386,0.0,5.7003260532690305
94,36.61667,39.78,-3.163331298828126,3.163331298828126,0.0,7.952064602383424
95,37.265717,41.58,-4.314283447265623,4.314283447265623,0.0,10.375862066535891
96,38.304253,42.456,-4.151747375488284,4.151747375488284,0.0,9.778941434634172
97,39.244396,44.868,-5.623603790283205,5.623603790283205,0.0,12.533662722392808
98,40.66668,46.908,-6.2413206176757825,6.2413206176757825,0.0,13.305450280710716
99,42.373814,46.92,-4.546186370849611,4.546186370849611,0.0,9.68922926438536
100,43.53049,48.6,-5.069509124755861,5.069509124755861,0.0,10.431088734065556
101,44.699272,49.74,-5.040727844238283,5.040727844238283,0.0,10.134153285561485
102,45.795628,50.064,-4.268372406005859,4.268372406005859,0.0,8.52583174737508
103,46.72362,45.864,0.8596213684082059,0.8596213684082059,0.0,1.8742834650449285
104,46.20262,45.48,0.7226214599609406,0.7226214599609406,0.0,1.588877440547363
105,45.586327,50.064,-4.477673400878906,4.477673400878906,0.0,8.943898611535047
106,46.469307,48.048,-1.5786930541992206,1.5786930541992206,0.0,3.2856582047103324
107,46.871666,46.896,-0.024334045410157046,0.024334045410157046,0.0,0.05188938376440858
108,46.637653,44.64,1.9976533508300776,1.9976533508300776,0.0,4.475029907773472
109,45.88661,45.732,0.15460812377929756,0.15460812377929756,0.0,0.33807426698875526
110,45.571514,44.436,1.135514129638672,1.135514129638672,0.0,2.555392316227095
111,45.247963,45.744,-0.4960370483398435,0.4960370483398435,0.0,1.0843761987142435
112,45.19862,44.112,1.086619842529295,1.086619842529295,0.0,2.463320281395754
113,44.761345,37.152,7.609344909667968,7.609344909667968,0.0,20.481656195273384
114,42.82117,37.896,4.925170806884765,4.925170806884765,0.0,12.996545299991464
115,41.2089,41.052,0.15690045166015665,0.15690045166015665,0.0,0.38219928787916946
116,40.860977,40.5,0.3609771728515625,0.3609771728515625,0.0,0.8913016613618827
117,40.816593,39.264,1.5525931701660127,1.5525931701660127,0.0,3.954240959061768
118,40.394436,37.896,2.4984358825683586,2.4984358825683586,0.0,6.59287492761336
119,39.65118,35.844,3.807180267333983,3.807180267333983,0.0,10.621527361159423
120,38.651386,35.736,2.915386260986331,2.915386260986331,0.0,8.158121392954811
121,37.772747,36.276,1.4967470397949185,1.4967470397949185,0.0,4.125998014651335
122,37.25399,37.632,-0.37800982666015415,0.37800982666015415,0.0,1.0044903982253246
123,37.28234,37.116,0.1663410034179691,0.1663410034179691,0.0,0.44816522097739275
124,37.188,34.74,2.447999725341795,2.447999725341795,0.0,7.046631333741493
125,36.6026,33.12,3.4826000976562526,3.4826000976562526,0.0,10.515096913213323
126,35.60754,30.228,5.379540130615233,5.379540130615233,0.0,17.79654668061146
127,34.221245,29.004,5.217244812011717,5.217244812011717,0.0,17.9880182457996
128,32.93858,29.844,3.0945795593261707,3.0945795593261707,0.0,10.369184959543528
129,32.075256,28.416,3.6592563476562496,3.6592563476562496,0.0,12.877450547776778
130,31.284212,25.728,5.556212112426756,5.556212112426756,0.0,21.59597369568857
131,30.161953,24.396,5.765952972412109,5.765952972412109,0.0,23.634829367158993
132,29.005133,24.096,4.909132675170898,4.909132675170898,0.0,20.373226573584404
133,27.908209,22.392,5.516208847045899,5.516208847045899,0.0,24.634730470908803
134,26.598007,21.24,5.358007202148439,5.358007202148439,0.0,25.226022608985122
135,25.199106,19.356,5.843106216430662,5.843106216430662,0.0,30.187570863973246
136,23.971012,19.092,4.879012115478517,4.879012115478517,0.0,25.555269827563993
137,22.93389,19.104,3.8298893890380867,3.8298893890380867,0.0,20.047578460207742
138,22.160748,19.812,2.3487475280761707,2.3487475280761707,0.0,11.855176297578087
139,21.765362,20.088,1.677361785888671,1.677361785888671,0.0,8.350068627482433
140,21.437033,20.652,0.7850326995849599,0.7850326995849599,0.0,3.8012429768785583
141,21.348427,20.136,1.212426818847657,1.212426818847657,0.0,6.021190002223168
142,21.265099,20.328,0.9370985717773443,0.9370985717773443,0.0,4.609890652190793
143,21.181026,19.068,2.113026458740233,2.113026458740233,0.0,11.081531669499856
144,20.924599,19.308,1.6165986938476564,1.6165986938476564,0.0,8.372688491027844
145,20.776821,19.368,1.4088211364746108,1.4088211364746108,0.0,7.273962910339791
146,20.574,19.884,0.6899994049072262,0.6899994049072262,0.0,3.4701237422411295
147,20.453287,18.936,1.5172871246337891,1.5172871246337891,0.0,8.012711896038176
148,20.376614,19.356,1.0206136169433577,1.0206136169433577,0.0,5.272853982968369
149,20.375021,18.888,1.4870209808349593,1.4870209808349593,0.0,7.872834502514609
150,20.380793,19.488,0.892792617797852,0.892792617797852,0.0,4.581242907419192
151,20.351374,19.368,0.983373672485353,0.983373672485353,0.0,5.077311402753785
152,20.348917,19.5,0.8489170074462891,0.8489170074462891,0.0,4.353420551006611
153,20.356665,19.656,0.7006646575927746,0.7006646575927746,0.0,3.5646350101382516
154,20.479319,20.04,0.4393186187744149,0.4393186187744149,0.0,2.1922086765190367
155,20.639582,19.728,0.91158168029785,0.91158168029785,0.0,4.620750609782289
156,20.684822,20.052,0.6328220825195316,0.6328220825195316,0.0,3.1559050594431066
157,20.70404,19.632,1.0720405273437486,1.0720405273437486,0.0,5.4606791327615545
158,20.671534,20.472,0.19953358459472526,0.19953358459472526,0.0,0.9746658098609088
159,20.789076,19.32,1.4690758514404294,1.4690758514404294,0.0,7.603912274536384
160,20.819267,19.776,1.043267272949219,1.043267272949219,0.0,5.2754210808516335
161,20.759008,20.064,0.6950084075927734,0.6950084075927734,0.0,3.4639573743658962
162,20.852806,21.144,-0.2911939086914046,0.2911939086914046,0.0,1.3771940441326362
163,21.096191,21.312,-0.21580859375000117,0.21580859375000117,0.0,1.0126153986017323
164,21.246233,20.94,0.30623298645019403,0.30623298645019403,0.0,1.4624306898290067
165,21.230392,20.916,0.31439245605468713,0.31439245605468713,0.0,1.503119411238703
166,21.31317,19.896,1.4171694793701164,1.4171694793701164,0.0,7.122886406162627
167,21.16324,19.668,1.4952404327392586,1.4952404327392586,0.0,7.60240203751911
168,21.036158,22.224,-1.1878423919677736,1.1878423919677736,0.0,5.344863174800997
169,21.285892,21.168,0.11789248657226636,0.11789248657226636,0.0,0.5569372948425282
170,21.366932,19.992,1.3749319152832022,1.3749319152832022,0.0,6.8774105406322645
171,21.15193,20.232,0.9199298553466804,0.9199298553466804,0.0,4.546905176683869
172,21.048138,20.808,0.24013766479492205,0.24013766479492205,0.0,1.1540641330013555
173,21.08084,19.368,1.7128391571044936,1.7128391571044936,0.0,8.843655292774132
174,20.948149,20.472,0.4761487274169909,0.4761487274169909,0.0,2.3258534946121086
175,20.931648,21.96,-1.0283517456054696,1.0283517456054696,0.0,4.682840371609606
176,21.198936,20.4,0.7989364624023452,0.7989364624023452,0.0,3.9163552078546333
177,21.122276,20.892,0.2302763061523443,0.2302763061523443,0.0,1.1022224112212535
178,21.192036,19.596,1.596035675048828,1.596035675048828,0.0,8.14470134235981
179,20.963144,19.932,1.0311443023681655,1.0311443023681655,0.0,5.17331076845357
180,20.780428,18.696,2.0844279327392563,2.0844279327392563,0.0,11.149058262405093
181,20.543947,18.612,1.9319472198486345,1.9319472198486345,0.0,10.380116160802894
182,20.32129,18.36,1.9612890625000006,1.9612890625000006,0.0,10.68240230119826
183,19.931429,16.788,3.1434289093017576,3.1434289093017576,0.0,18.724260836917782
184,19.552263,17.424,2.128263259887696,2.128263259887696,0.0,12.214550389621763
185,19.387846,18.144,1.2438459930419938,1.2438459930419938,0.0,6.855412219146792
186,19.456606,17.844,1.6126059112548816,1.6126059112548816,0.0,9.03724451499037
187,19.392677,18.48,0.9126773071289058,0.9126773071289058,0.0,4.938730016931308
188,19.555016,18.528,1.027015563964845,1.027015563964845,0.0,5.543046005855166
189,19.651922,18.804,0.8479222259521499,0.8479222259521499,0.0,4.50926518800335
190,19.771812,17.076,2.6958124389648432,2.6958124389648432,0.0,15.78714241605085
191,19.752968,17.424,2.3289678344726568,2.3289678344726568,0.0,13.36643614825905
192,19.867846,17.256,2.61184553527832,2.61184553527832,0.0,15.135868887797404
193,19.730942,17.892,1.838941772460938,1.838941772460938,0.0,10.278011247825498
194,19.746178,18.54,1.2061776733398446,1.2061776733398446,0.0,6.505812693310921
195,19.870365,18.312,1.5583651428222645,1.5583651428222645,0.0,8.510076140357494
