valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,36.240665,35.172,1.0686654357910186,1.0686654357910186,0.0,3.0383982593853593
1,34.8389,34.332,0.5069015197753899,0.5069015197753899,0.0,1.4764695321431605
2,33.41488,31.692,1.7228788452148436,1.7228788452148436,0.0,5.436320980735969
3,31.689749,32.64,-0.9502512359619146,0.9502512359619146,0.0,2.911308933706846
4,30.91959,30.984,-0.06441000366211114,0.06441000366211114,0.0,0.20788149903857195
5,30.2268,29.58,0.6468009185791033,0.6468009185791033,0.0,2.186615681470937
6,29.003677,28.164,0.839677368164061,0.839677368164061,0.0,2.9813853435735727
7,27.539425,26.784,0.7554248962402355,0.7554248962402355,0.0,2.8204334537045828
8,26.096184,27.42,-1.323816223144533,1.323816223144533,0.0,4.8279220391850215
9,25.6669,26.976,-1.309099365234374,1.309099365234374,0.0,4.852829794018291
10,25.44441,23.952,1.492410324096678,1.492410324096678,0.0,6.230838026455736
11,24.09772,23.208,0.8897191925048844,0.8897191925048844,0.0,3.8336745626718565
12,23.007984,21.732,1.2759841613769538,1.2759841613769538,0.0,5.871452978911071
13,21.979727,20.004,1.9757267913818346,1.9757267913818346,0.0,9.876658625184136
14,20.601627,18.288,2.3136273498535154,2.3136273498535154,0.0,12.651068185988162
15,19.244839,17.364,1.8808387145996086,1.8808387145996086,0.0,10.831828579818064
16,18.166115,16.824,1.3421148071289046,1.3421148071289046,0.0,7.97738235335773
17,17.493664,15.072,2.4216637878417977,2.4216637878417977,0.0,16.067302201710444
18,27.35746,15.864,11.493460021972655,11.493460021972655,0.0,72.44994970986292
19,21.156778,15.792,5.364778335571289,5.364778335571289,0.0,33.97149401957503
20,21.085522,14.988,6.097521697998047,6.097521697998047,0.0,40.68269080596509
21,22.1815,14.316,7.865499481201171,7.865499481201171,0.0,54.94201928751865
22,18.440107,12.552,5.888107345581055,5.888107345581055,0.0,46.90971435294021
23,18.647093,12.876,5.771092819213868,5.771092819213868,0.0,44.82054068976288
24,17.179668,13.476,3.703668426513671,3.703668426513671,0.0,27.483440386714687
25,15.76055,13.092,2.6685495452880854,2.6685495452880854,0.0,20.38305488304373
26,11.935545,11.856,0.07954496765136732,0.07954496765136732,0.0,0.6709258405142318
27,12.398072,11.628,0.7700722427368163,0.7700722427368163,0.0,6.622568306990165
28,12.215727,10.896,1.3197268524169914,1.3197268524169914,0.0,12.11203058385638
29,10.604519,11.22,-0.6154811096191413,0.6154811096191413,0.0,5.485571386979869
30,10.004597,11.256,-1.251403289794922,1.251403289794922,0.0,11.117655381973366
31,11.082331,11.112,-0.029669296264648537,0.029669296264648537,0.0,0.26700230619734105
32,10.537722,11.34,-0.802278366088867,0.802278366088867,0.0,7.074765133058793
33,11.031296,10.848,0.18329577636718675,0.18329577636718675,0.0,1.689673454712267
34,11.14695,10.488,0.6589497680664067,0.6589497680664067,0.0,6.282892525423406
35,11.349793,10.908,0.44179343414306693,0.44179343414306693,0.0,4.0501781641278605
36,11.4967375,11.82,-0.32326251983642607,0.32326251983642607,0.0,2.7348774943860072
37,12.166215,12.096,0.07021494293212882,0.07021494293212882,0.0,0.5804806790023878
38,12.882624,10.092,2.790623672485351,2.790623672485351,0.0,27.651839798705417
39,12.665969,10.332,2.3339688949584954,2.3339688949584954,0.0,22.58971055902531
40,12.243273,11.268,0.9752727813720696,0.9752727813720696,0.0,8.655243001172076
41,12.650468,11.604,1.0464678726196297,1.0464678726196297,0.0,9.018165051875473
42,13.035385,10.416,2.619385131835937,2.619385131835937,0.0,25.147706718855
43,12.847435,11.496,1.3514349975585933,1.3514349975585933,0.0,11.755697612722628
44,13.079973,13.032,0.047973220825195284,0.047973220825195284,0.0,0.36811863739407064
45,13.910042,13.236,0.6740418090820306,0.6740418090820306,0.0,5.092488735887206
46,14.458875,12.36,2.098874702453614,2.098874702453614,0.0,16.98118691305513
47,14.274133,12.48,1.7941327285766597,1.7941327285766597,0.0,14.376063530261696
48,14.278008,12.48,1.7980084609985347,1.7980084609985347,0.0,14.4071190785139
49,14.369434,13.008,1.361434356689454,1.361434356689454,0.0,10.466131278362962
50,14.370984,12.624,1.7469840774536127,1.7469840774536127,0.0,13.838593769436095
51,14.126691,12.456,1.6706908645629888,1.6706908645629888,0.0,13.412739760460731
52,14.049853,13.476,0.5738533248901359,0.5738533248901359,0.0,4.258335744212941
53,14.356566,13.98,0.37656642913818317,0.37656642913818317,0.0,2.6936082198725546
54,14.582829,14.412,0.17082947540283122,0.17082947540283122,0.0,1.1853280280518403
55,14.6812105,13.884,0.7972105178833004,0.7972105178833004,0.0,5.741936890545235
56,14.7164345,15.588,-0.8715655212402336,0.8715655212402336,0.0,5.591259438287359
57,15.221903,15.12,0.10190284729003984,0.10190284729003984,0.0,0.6739606302251313
58,15.537048,15.024,0.5130483398437509,0.5130483398437509,0.0,3.414858492037746
59,15.358664,14.94,0.41866355895996143,0.41866355895996143,0.0,2.802299591432138
60,15.329277,14.532,0.7972770385742187,0.7972770385742187,0.0,5.486354518127022
61,15.194767,14.448,0.7467669982910152,0.7467669982910152,0.0,5.168653088946672
62,14.989002,14.808,0.1810022277832033,0.1810022277832033,0.0,1.2223273080983474
63,14.966418,14.472,0.4944182662963872,0.4944182662963872,0.0,3.41637829115801
64,14.888738,14.364,0.5247376785278313,0.5247376785278313,0.0,3.6531445177376165
65,14.879581,14.352,0.5275814514160153,0.5275814514160153,0.0,3.6760134574694487
66,14.847948,14.76,0.08794807434082053,0.08794807434082053,0.0,0.5958541622006811
67,14.971503,15.12,-0.14849674224853437,0.14849674224853437,0.0,0.9821213111675555
68,15.318457,15.636,-0.3175433502197258,0.3175433502197258,0.0,2.030847724608121
69,15.79722,27.096,-11.298779769897461,11.298779769897461,0.0,41.69906912421561
70,30.684542,31.86,-1.1754582977294916,1.1754582977294916,0.0,3.689448517669465
71,30.387386,35.88,-5.492613677978518,5.492613677978518,0.0,15.308287842749493
72,35.824287,35.736,0.08828741455078415,0.08828741455078415,0.0,0.24705455157483813
73,39.33637,37.884,1.4523685607910153,1.4523685607910153,0.0,3.833725479862251
74,39.187653,38.328,0.859652587890622,0.859652587890622,0.0,2.2428840218394437
75,42.91953,40.428,2.4915289611816434,2.4915289611816434,0.0,6.16287959132691
76,43.874226,44.196,-0.32177438354491983,0.32177438354491983,0.0,0.7280622308465016
77,45.067562,45.288,-0.22043789672851233,0.22043789672851233,0.0,0.4867468131260209
78,44.279846,42.528,1.7518461914062513,1.7518461914062513,0.0,4.1192771618845265
79,45.74064,42.564,3.176638732910156,3.176638732910156,0.0,7.46320536817535
80,45.636387,44.424,1.2123868713378911,1.2123868713378911,0.0,2.7291258584051215
81,45.161873,43.596,1.5658728637695347,1.5658728637695347,0.0,3.5917810436038513
82,44.778854,41.472,3.306854370117186,3.306854370117186,0.0,7.973703631648307
83,44.55215,45.036,-0.483849273681642,0.483849273681642,0.0,1.0743611192859979
84,44.082928,47.232,-3.1490722961425774,3.1490722961425774,0.0,6.667243174421107
85,45.753727,46.56,-0.8062730407714866,0.8062730407714866,0.0,1.7316860841311998
86,46.003952,41.1,4.903952026367186,4.903952026367186,0.0,11.931756755151305
87,44.116974,41.604,2.512973876953126,2.512973876953126,0.0,6.040221798272103
88,42.81747,45.444,-2.6265294494628932,2.6265294494628932,0.0,5.7797056805362494
89,43.697422,42.924,0.7734220275878911,0.7734220275878911,0.0,1.8018405264837647
90,43.250217,43.788,-0.5377825622558561,0.5377825622558561,0.0,1.228150548679675
91,42.72836,42.06,0.6683592224121071,0.6683592224121071,0.0,1.5890613942275489
92,42.586193,46.332,-3.745806915283204,3.745806915283204,0.0,8.084708010194259
93,43.809196,49.728,-5.918803527832033,5.918803527832033,0.0,11.9023558716056
94,45.53526,51.528,-5.992740753173827,5.992740753173827,0.0,11.630066668944703
95,47.215523,52.812,-5.596477233886716,5.596477233886716,0.0,10.596980295930312
96,49.331116,46.68,2.6511157226562503,2.6511157226562503,0.0,5.679339594379285
97,48.861523,43.572,5.289522674560544,5.289522674560544,0.0,12.139728895989498
98,46.135094,42.12,4.015093688964846,4.015093688964846,0.0,9.532511132395172
99,43.82329,41.148,2.67529177856445,2.67529177856445,0.0,6.501632591048045
100,41.956123,39.636,2.3201233520507785,2.3201233520507785,0.0,5.85357592100812
101,40.52018,40.548,-0.02782025146484557,0.02782025146484557,0.0,0.06861066258470348
102,39.842205,37.08,2.7622050476074236,2.7622050476074236,0.0,7.449312426125738
103,38.11552,36.984,1.1315204772949201,1.1315204772949201,0.0,3.0594864733260874
104,36.24023,37.02,-0.7797694396972688,0.7797694396972688,0.0,2.106346406529629
105,35.090046,34.02,1.070045928955075,1.070045928955075,0.0,3.145343706511096
106,33.474224,34.044,-0.569775909423825,0.569775909423825,0.0,1.6736456039943164
107,32.400883,31.308,1.0928827209472658,1.0928827209472658,0.0,3.49074588267301
108,31.053743,32.004,-0.95025663757324,0.95025663757324,0.0,2.969180844810774
109,30.08159,30.156,-0.0744093475341785,0.0744093475341785,0.0,0.2467480684911079
110,29.357576,29.208,0.1495763702392594,0.1495763702392594,0.0,0.5121075398495598
111,28.192217,29.076,-0.8837831268310552,0.8837831268310552,0.0,3.0395622741472526
112,27.726683,27.816,-0.08931733703613176,0.08931733703613176,0.0,0.32110057893346194
113,27.119228,29.004,-1.884771636962892,1.884771636962892,0.0,6.498316221772487
114,27.019798,26.34,0.6797982788085939,0.6797982788085939,0.0,2.580859069129058
115,26.42429,25.584,0.840289703369141,0.840289703369141,0.0,3.2844344253015203
116,25.49158,23.496,1.9955790557861341,1.9955790557861341,0.0,8.493271432525257
117,24.500042,20.376,4.124041961669921,4.124041961669921,0.0,20.239703384716922
118,22.51913,18.024,4.4951307067871085,4.4951307067871085,0.0,24.939695443781115
119,20.491198,15.996,4.49519758605957,4.49519758605957,0.0,28.10201041547618
120,18.630287,16.32,2.310287170410156,2.310287170410156,0.0,14.156171387317132
121,17.660961,20.688,-3.027038848876952,3.027038848876952,0.0,14.631858318237395
122,29.722773,23.004,6.7187725982666,6.7187725982666,0.0,29.206975301106763
123,25.789,25.344,0.444999557495116,0.444999557495116,0.0,1.7558379004699969
124,28.417826,23.316,5.10182569885254,5.10182569885254,0.0,21.881221902781526
125,30.529285,23.7,6.829285430908204,6.829285430908204,0.0,28.815550341384828
126,27.786924,24.696,3.0909243621826157,3.0909243621826157,0.0,12.515890679391866
127,29.83624,25.8,4.0362407684326165,4.0362407684326165,0.0,15.644344063692312
128,29.616657,26.808,2.8086572570800783,2.8086572570800783,0.0,10.476936948224703
129,29.052893,28.38,0.6728926849365244,0.6728926849365244,0.0,2.3710101653859215
