valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,28.539736,24.887999999999998,3.6517357940673847,3.6517357940673847,0.0,14.672676768191037
1,27.473158,18.890399999999996,8.582757882690434,8.582757882690434,0.0,45.434495207568055
2,23.239637,19.05504,4.184597374877928,4.184597374877928,0.0,21.96058037599463
3,21.611702,19.461,2.1507019653320327,2.1507019653320327,0.0,11.051343534926431
4,23.282326,17.475,5.807325744628905,5.807325744628905,0.0,33.23219310231133
5,24.170088,16.386,7.7840878143310555,7.7840878143310555,0.0,47.50450271165053
6,23.05435,23.1246,-0.07025010070800874,0.07025010070800874,0.0,0.30378947401472345
7,14.584047,23.46216,-8.878112682495118,8.878112682495118,0.0,37.840133570375095
8,19.902433,23.979000000000003,-4.076566604614261,4.076566604614261,0.0,17.00056968436657
9,34.75898,28.104,6.654979797363282,6.654979797363282,0.0,23.679831331352414
10,46.830498,30.63,16.20049774169922,16.20049774169922,0.0,52.89094920567816
11,46.56947,33.171,13.398469451904298,13.398469451904298,0.0,40.3921179702279
12,37.61372,34.929,2.684719940185545,2.684719940185545,0.0,7.686220447724082
13,29.887514,36.165,-6.277485885620116,6.277485885620116,0.0,17.357903734605603
14,29.996374,36.786,-6.789625869750978,6.789625869750978,0.0,18.45709201802582
15,35.994835,37.293,-1.2981651000976555,1.2981651000976555,0.0,3.480988657650647
16,41.44239,38.217,3.2253904418945325,3.2253904418945325,0.0,8.439674600032793
17,42.184113,38.625,3.559112548828125,3.559112548828125,0.0,9.214530870752426
18,39.00562,38.385000000000005,0.6206190490722605,0.6206190490722605,0.0,1.6168270133444327
19,36.18104,37.491,-1.3099582824707028,1.3099582824707028,0.0,3.4940606611472163
20,36.78861,36.21,0.5786085510253898,0.5786085510253898,0.0,1.5979247473774918
21,40.02978,35.253,4.776781341552734,4.776781341552734,0.0,13.549999550542463
22,42.580658,34.656,7.924657958984376,7.924657958984376,0.0,22.866626151270708
23,42.009956,33.603,8.40695635986328,8.40695635986328,0.0,25.018469660040115
24,38.792038,33.303,5.48903796386719,5.48903796386719,0.0,16.482112614080386
25,36.923565,33.723,3.200564910888673,3.200564910888673,0.0,9.490747889833862
26,39.308105,35.364,3.944105468750003,3.944105468750003,0.0,11.152882786873665
27,43.962093,37.217999999999996,6.744093353271488,6.744093353271488,0.0,18.120515216485273
28,46.144863,38.322,7.822863128662107,7.822863128662107,0.0,20.413504328224274
29,43.230816,39.18,4.050815887451172,4.050815887451172,0.0,10.338988992984104
30,38.49371,38.873999999999995,-0.38029043579101085,0.38029043579101085,0.0,0.9782642274811207
31,36.62441,39.405,-2.780591278076173,2.780591278076173,0.0,7.05644278156623
32,35.82366,40.035,-4.211338195800778,4.211338195800778,0.0,10.519141240916143
33,36.81923,40.403999999999996,-3.584770874023434,3.584770874023434,0.0,8.872316785524784
34,38.14095,39.795,-1.6540507507324236,1.6540507507324236,0.0,4.156428573269063
35,38.0189,39.135,-1.1160981750488261,1.1160981750488261,0.0,2.8519181680051773
36,36.51099,38.457,-1.9460098571777351,1.9460098571777351,0.0,5.060222734944834
37,35.050728,37.692,-2.641272155761719,2.641272155761719,0.0,7.00751394397145
38,34.65732,38.882999999999996,-4.225681884765621,4.225681884765621,0.0,10.867684810240005
39,36.42548,39.054,-2.6285201110839864,2.6285201110839864,0.0,6.73047603596043
40,38.063034,38.571,-0.5079659423828105,0.5079659423828105,0.0,1.3169633724373506
41,37.592705,37.766999999999996,-0.17429522705077716,0.17429522705077716,0.0,0.4615013822934762
42,35.47258,35.916,-0.4434200439453093,0.4434200439453093,0.0,1.2346030848237814
43,33.023945,34.202999999999996,-1.1790551452636677,1.1790551452636677,0.0,3.447227276156091
44,31.891714,33.459,-1.5672859039306672,1.5672859039306672,0.0,4.68419828426034
45,32.716564,32.412000000000006,0.30456417846679074,0.30456417846679074,0.0,0.9396648724755976
46,33.69432,31.224,2.4703206787109373,2.4703206787109373,0.0,7.911608630255372
47,33.231724,30.342000000000002,2.8897237854003883,2.8897237854003883,0.0,9.523840832510672
48,31.724945,28.878,2.846945068359375,2.846945068359375,0.0,9.858525757875805
49,29.939835,27.987000000000002,1.9528345947265606,1.9528345947265606,0.0,6.9776488895793065
50,29.199717,27.336,1.8637165679931655,1.8637165679931655,0.0,6.817810096550943
51,29.54734,26.283,3.264340393066405,3.264340393066405,0.0,12.419968774745671
52,29.698378,25.389000000000003,4.309377609252927,4.309377609252927,0.0,16.973404266623053
53,29.060497,23.967,5.093497283935548,5.093497283935548,0.0,21.25212702438999
54,27.497011,22.223999999999997,5.273011184692386,5.273011184692386,0.0,23.726652198939828
55,25.659979,20.808,4.851978866577149,4.851978866577149,0.0,23.317853068902096
56,24.467922,19.347,5.120922210693358,5.120922210693358,0.0,26.46881795985609
57,23.920607,18.12,5.800606613159179,5.800606613159179,0.0,32.01217777681666
58,23.558565,16.887,6.671565139770507,6.671565139770507,0.0,39.50710688559547
59,11.665901,16.281000000000002,-4.615098815917971,4.615098815917971,0.0,28.34653163760193
60,15.02664,15.888,-0.8613600616455077,0.8613600616455077,0.0,5.421450539057828
61,30.343168,15.428999999999998,14.914168258666994,14.914168258666994,0.0,96.66322029079653
62,41.428814,15.24,26.18881393432617,26.18881393432617,0.0,171.84261111762578
63,38.976627,14.412,24.564627349853517,24.564627349853517,0.0,170.44565188629971
64,27.015583,13.683,13.332583038330078,13.332583038330078,0.0,97.4390341177379
65,17.201162,13.305,3.896162338256836,3.896162338256836,0.0,29.283444857247925
66,16.935192,12.999,3.9361921081542963,3.9361921081542963,0.0,30.280730118888343
67,23.606606,12.825,10.781605529785157,10.781605529785157,0.0,84.06709964744762
68,29.214622,12.513000000000002,16.701622497558592,16.701622497558592,0.0,133.4741668469479
69,28.444794,11.868000000000002,16.576793701171873,16.576793701171873,0.0,139.67638777529382
70,22.973421,11.4,11.573421096801757,11.573421096801757,0.0,101.52123769124348
71,19.109987,11.25,7.859987258911133,7.859987258911133,0.0,69.8665534125434
72,20.938143,11.120999999999999,9.81714277648926,9.81714277648926,0.0,88.27571959796116
73,26.351513,11.232,15.119512908935548,15.119512908935548,0.0,134.61104797841477
74,29.962664,11.139,18.823663650512696,18.823663650512696,0.0,168.988810939157
75,28.37588,10.947,17.428879287719727,17.428879287719727,0.0,159.21146695642395
76,23.74836,10.896,12.85235968017578,12.85235968017578,0.0,117.95484287973366
77,21.55745,11.016,10.541449340820312,10.541449340820312,0.0,95.69216903431656
78,24.5027,11.328,13.174700805664063,13.174700805664063,0.0,116.30209044548079
79,29.390575,9.210600000000001,20.179975408935547,20.179975408935547,0.0,219.09512310745816
80,28.836176,9.94848,18.8876959185791,18.8876959185791,0.0,189.85509262298464
81,23.574717,10.947000000000001,12.627716567993163,12.627716567993163,0.0,115.35321611394139
82,19.2474,10.824,8.423400283813477,8.423400283813477,0.0,77.82151038260788
83,19.76285,10.905000000000001,8.857849807739257,8.857849807739257,0.0,81.22741685226278
84,19.45666,11.196000000000002,8.2606593170166,8.2606593170166,0.0,73.78223755820471
85,18.622356,14.243400000000001,4.378956414794921,4.378956414794921,0.0,30.743757914507214
86,19.815863,13.500960000000003,6.314902655639646,6.314902655639646,0.0,46.773730576489704
87,20.173054,12.530999999999999,7.642053741455079,7.642053741455079,0.0,60.98518666870226
88,18.781559,12.777000000000001,6.004558990478515,6.004558990478515,0.0,46.995061364001835
89,17.588964,12.639,4.949964462280274,4.949964462280274,0.0,39.164209686528004
90,17.538647,12.581999999999999,4.956646697998048,4.956646697998048,0.0,39.39474406293156
91,18.408592,12.648000000000001,5.760592224121092,5.760592224121092,0.0,45.54547931784544
92,19.24918,12.642,6.607179840087891,6.607179840087891,0.0,52.26372282936158
93,19.31097,12.890999999999998,6.419970306396486,6.419970306396486,0.0,49.8019572290473
94,18.95649,13.134,5.822489562988281,5.822489562988281,0.0,44.33142654932451
95,18.816973,13.581,5.235972732543946,5.235972732543946,0.0,38.55366123660957
96,19.319489,13.938,5.381488525390624,5.381488525390624,0.0,38.61019174480287
97,20.132063,14.466,5.666062911987305,5.666062911987305,0.0,39.168138476339735
98,20.842,14.751,6.090999053955079,6.090999053955079,0.0,41.29210937533102
99,21.067287,14.904,6.1632874450683595,6.1632874450683595,0.0,41.35324372697504
100,20.920998,15.168,5.752997619628907,5.752997619628907,0.0,37.92851806189944
101,20.936125,14.904,6.032124801635742,6.032124801635742,0.0,40.473193784458815
102,20.998749,14.736,6.262748779296874,6.262748779296874,0.0,42.49965241108085
103,21.137514,14.682,6.455514114379882,6.455514114379882,0.0,43.96890147377661
104,21.465109,14.565000000000001,6.90010887145996,6.90010887145996,0.0,47.374588887469685
105,21.529356,14.523,7.0063560028076175,7.0063560028076175,0.0,48.24317291749375
106,21.405811,14.498999999999999,6.906811309814454,6.906811309814454,0.0,47.63646672056318
107,21.349377,14.487,6.862376678466797,6.862376678466797,0.0,47.3692046556692
108,21.391897,14.649,6.742897201538087,6.742897201538087,0.0,46.02974402032963
109,21.538324,14.966999999999999,6.571324356079103,6.571324356079103,0.0,43.905420966654
110,21.597239,23.5722,-1.9749614593505846,1.9749614593505846,0.0,8.378350172451382
111,15.549093,32.30459999999999,-16.755506753540033,16.755506753540033,0.0,51.86724724509833
112,27.605898,31.564799999999998,-3.9589020965576154,3.9589020965576154,0.0,12.542142185464872
113,44.012512,32.643,11.36951220703125,11.36951220703125,0.0,34.82986308559645
114,51.01047,35.339999999999996,15.670471343994144,15.670471343994144,0.0,44.3420241765539
115,46.3822,36.957,9.425198333740234,9.425198333740234,0.0,25.503147803501996
116,37.143185,38.094,-0.9508153381347668,0.9508153381347668,0.0,2.4959713816736673
117,32.564205,40.209,-7.644794830322269,7.644794830322269,0.0,19.0126460004533
118,36.488876,42.059999999999995,-5.571123657226558,5.571123657226558,0.0,13.245657768013691
119,44.084557,43.11,0.9745565795898443,0.9745565795898443,0.0,2.2606276492457535
120,48.075844,43.644,4.431843811035158,4.431843811035158,0.0,10.154531690576386
121,46.03554,43.70099999999999,2.3345415344238347,2.3345415344238347,0.0,5.342078063256756
122,41.49678,43.278,-1.7812196044921862,1.7812196044921862,0.0,4.115762291446431
123,39.721153,43.014,-3.292846740722659,3.292846740722659,0.0,7.655290697732503
124,42.79157,43.632,-0.8404312438964823,0.8404312438964823,0.0,1.9261808853513072
125,48.267696,44.333999999999996,3.9336963806152383,3.9336963806152383,0.0,8.872865928215903
126,51.416874,45.075,6.341873931884763,6.341873931884763,0.0,14.069603842229089
127,50.095802,44.982,5.113802307128907,5.113802307128907,0.0,11.368552547972316
128,46.236286,44.124,2.112286163330076,2.112286163330076,0.0,4.7871592859443295
129,44.074844,43.677,0.3978443603515629,0.3978443603515629,0.0,0.910878403625622
130,46.086346,42.768,3.318345672607421,3.318345672607421,0.0,7.75894517538211
131,49.34346,43.44,5.903460083007815,5.903460083007815,0.0,13.589917318157955
132,50.410393,43.554,6.856392761230467,6.856392761230467,0.0,15.742280298549998
133,47.32893,43.776,3.5529299011230435,3.5529299011230435,0.0,8.116159313603443
134,43.41887,45.477000000000004,-2.0581309814453164,2.0581309814453164,0.0,4.525652486851191
135,43.73438,47.412,-3.6776211853027334,3.6776211853027334,0.0,7.756730754456115
136,44.43144,50.1,-5.6685615539550795,5.6685615539550795,0.0,11.314494119670817
137,46.436756,50.187,-3.7502438659667945,3.7502438659667945,0.0,7.472540430722686
138,46.78502,48.647999999999996,-1.8629810791015586,1.8629810791015586,0.0,3.829512167204322
139,44.225204,46.296,-2.070795532226562,2.070795532226562,0.0,4.472946976470023
140,40.611317,43.38,-2.7686833190917994,2.7686833190917994,0.0,6.382395848528813
141,38.2523,41.619,-3.366699737548828,3.366699737548828,0.0,8.089333567718656
142,38.59799,40.863,-2.26501187133789,2.26501187133789,0.0,5.542940732050731
143,40.693027,39.603,1.090027496337889,1.090027496337889,0.0,2.75238617361788
144,41.516388,38.562,2.9543879394531274,2.9543879394531274,0.0,7.661397073422352
145,40.04431,37.908,2.1363115234374987,2.1363115234374987,0.0,5.635516311695417
146,37.84499,36.276,1.5689897766113248,1.5689897766113248,0.0,4.325145486303134
147,36.09489,35.516999999999996,0.577890594482426,0.577890594482426,0.0,1.6270816636608554
148,36.009872,34.098,1.9118724365234385,1.9118724365234385,0.0,5.606992892613756
149,36.351868,32.843999999999994,3.507867675781256,3.507867675781256,0.0,10.680391169715188
150,36.01215,31.878,4.1341498107910155,4.1341498107910155,0.0,12.968661179468647
151,34.940353,30.668999999999997,4.271353393554691,4.271353393554691,0.0,13.927266600002252
152,33.605675,30.111,3.494674743652343,3.494674743652343,0.0,11.605973709449513
153,33.062866,29.064,3.9988662109375,3.9988662109375,0.0,13.758829517401253
154,32.87594,28.775999999999996,4.0999384155273475,4.0999384155273475,0.0,14.24777041815175
155,32.983192,28.058999999999997,4.924192443847659,4.924192443847659,0.0,17.54942244501821
156,32.52813,27.186,5.342129577636719,5.342129577636719,0.0,19.650296393867134
157,31.45506,26.105999999999998,5.349059051513674,5.349059051513674,0.0,20.48976883288774
158,30.176249,19.873799999999996,10.302448550415043,10.302448550415043,0.0,51.83934904454631
159,25.883678,19.88736,5.996318436279296,5.996318436279296,0.0,30.151404893758123
160,24.356007,19.473,4.883006622314454,4.883006622314454,0.0,25.07577991226033
161,25.723848,17.679000000000002,8.044848342895506,8.044848342895506,0.0,45.505109694527434
162,26.653368,21.8946,4.75876799621582,4.75876799621582,0.0,21.734893518108663
163,17.795341,21.53244,-3.7370985083007824,3.7370985083007824,0.0,17.35566665134459
164,21.87127,21.339,0.5322692260742201,0.5322692260742201,0.0,2.4943494356540614
165,35.61836,23.088,12.530358612060546,12.530358612060546,0.0,54.27217001065725
166,46.120113,23.841,22.279113372802733,22.279113372802733,0.0,93.44873693554268
167,44.51292,24.264,20.248920379638673,20.248920379638673,0.0,83.4525238198099
168,34.417366,24.378,10.039366027832031,10.039366027832031,0.0,41.18207411531722
169,26.020906,25.251,0.7699064483642566,0.7699064483642566,0.0,3.049013695949691
170,26.388536,26.421,-0.03246354675292906,0.03246354675292906,0.0,0.12287024243188775
171,33.387848,26.844,6.543847900390624,6.543847900390624,0.0,24.37732044550225
172,38.978996,27.177,11.80199627685547,11.80199627685547,0.0,43.4264130583047
173,38.44978,26.736,11.713779510498046,11.713779510498046,0.0,43.812759988397836
174,33.39696,26.658,6.738961212158202,6.738961212158202,0.0,25.279320324698784
