valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,21.354095,19.128,2.226095458984375,2.226095458984375,0.0,11.637889266961391
1,21.085424,20.088,0.9974244232177725,0.9974244232177725,0.0,4.965274906500261
2,21.04952,19.368,1.6815204925537124,1.6815204925537124,0.0,8.681952150731684
3,20.848389,19.2,1.6483886718750007,1.6483886718750007,0.0,8.585357666015629
4,20.715488,20.448,0.2674884338378902,0.2674884338378902,0.0,1.3081398368441421
5,20.869812,19.728,1.1418120117187485,1.1418120117187485,0.0,5.7877737820293405
6,20.769802,18.672,2.097802093505859,2.097802093505859,0.0,11.235015496496672
7,20.589855,19.032,1.5578551940917968,1.5578551940917968,0.0,8.185451839490316
8,20.510643,19.752,0.7586430053710949,0.7586430053710949,0.0,3.840841460971521
9,20.75284,18.588,2.164840042114257,2.164840042114257,0.0,11.646438789080356
10,20.545122,18.984,1.5611221466064436,1.5611221466064436,0.0,8.223357283009078
11,20.51668,19.452,1.0646797637939436,1.0646797637939436,0.0,5.4733691332199434
12,20.570488,19.02,1.5504879760742192,1.5504879760742192,0.0,8.151882103439638
13,20.470903,20.328,0.1429033966064459,0.1429033966064459,0.0,0.7029879801576442
14,20.576885,20.58,-0.0031147766113264197,0.0031147766113264197,0.0,0.015134968956882506
15,20.671139,20.052,0.6191387634277348,0.6191387634277348,0.0,3.0876658858355017
16,20.658495,20.772,-0.11350505065917815,0.11350505065917815,0.0,0.5464329417445511
17,20.928286,19.728,1.2002855987548813,1.2002855987548813,0.0,6.084172743080298
18,20.847271,19.2,1.6472709655761726,1.6472709655761726,0.0,8.579536279042566
19,20.740187,19.008,1.7321866912841806,1.7321866912841806,0.0,9.112935034112903
20,20.659966,19.248,1.4119655151367176,1.4119655151367176,0.0,7.335647938158342
21,20.575258,20.064,0.5112582550048828,0.5112582550048828,0.0,2.548137235869631
22,20.559029,19.968,0.5910286254882813,0.5910286254882813,0.0,2.959878933735383
23,20.719112,20.1,0.619112396240233,0.619112396240233,0.0,3.080161175324542
24,20.907894,19.728,1.1798941345214828,1.1798941345214828,0.0,5.980809684314085
25,20.922863,20.328,0.5948630065917975,0.5948630065917975,0.0,2.926323330341389
26,21.170485,21.336,-0.16551545715331883,0.16551545715331883,0.0,0.7757567358142053
27,21.534874,20.448,1.0868739624023434,1.0868739624023434,0.0,5.3153069366311785
28,21.4725,21.108,0.36449984741210883,0.36449984741210883,0.0,1.7268327051928596
29,21.635565,20.328,1.307564804077149,1.307564804077149,0.0,6.432333746935995
30,21.502176,20.148,1.3541762847900394,1.3541762847900394,0.0,6.7211449513104995
31,21.370514,20.052,1.3185139160156254,1.3185139160156254,0.0,6.575473349369767
32,21.246367,20.232,1.0143665008544929,1.0143665008544929,0.0,5.013673887181163
