valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,50.214462,48.168,2.0464622802734382,2.0464622802734382,0.0,4.248593008373688
1,47.587772,47.196,0.39177236938476767,0.39177236938476767,0.0,0.8300965534892103
2,45.732307,42.996,2.736307434082029,2.736307434082029,0.0,6.3640976697414375
3,41.711113,45.432,-3.7208870239257834,3.7208870239257834,0.0,8.19001369943164
4,42.290443,41.364,0.926443420410159,0.926443420410159,0.0,2.2397336341025023
5,39.724495,42.36,-2.635505065917968,2.635505065917968,0.0,6.221683347303985
6,39.62142,38.376,1.245421813964846,1.245421813964846,0.0,3.24531429530135
7,36.800007,37.02,-0.219993133544925,0.219993133544925,0.0,0.5942548177874797
8,34.762325,36.912,-2.1496747131347647,2.1496747131347647,0.0,5.82378281625153
9,34.16764,36.816,-2.6483593139648463,2.6483593139648463,0.0,7.193500961442976
10,34.217968,34.32,-0.10203201293945341,0.10203201293945341,0.0,0.2972960749984074
11,32.69399,33.732,-1.0380111999511712,1.0380111999511712,0.0,3.077229929892005
12,31.794046,28.812,2.982046401977538,2.982046401977538,0.0,10.35001527827828
13,28.32669,27.06,1.2666906738281263,1.2666906738281263,0.0,4.681044618729218
14,25.989475,23.82,2.1694752502441403,2.1694752502441403,0.0,9.107788624030816
15,23.50363,23.244,0.2596296844482424,0.2596296844482424,0.0,1.1169750664612046
16,22.480335,22.392,0.08833523559570367,0.08833523559570367,0.0,0.39449462127413215
17,21.958788,29.628,-7.66921208190918,7.66921208190918,0.0,25.88501445223835
18,32.281845,41.796,-9.514154907226562,9.514154907226562,0.0,22.763314449293144
19,43.291153,53.256,-9.964847045898438,9.964847045898438,0.0,18.71121947930456
20,56.924446,55.836,1.0884461059570327,1.0884461059570327,0.0,1.9493626082760813
21,63.408173,62.004,1.4041726074218772,1.4041726074218772,0.0,2.2646484217500116
22,69.33871,63.804,5.534706970214842,5.534706970214842,0.0,8.67454543635954
23,71.75209,63.396,8.356090454101562,8.356090454101562,0.0,13.180784992904224
24,71.16062,66.792,4.368621643066405,4.368621643066405,0.0,6.540636068790281
25,72.524826,71.628,0.8968260498046874,0.8968260498046874,0.0,1.2520607162069126
26,76.03855,68.676,7.362551330566404,7.362551330566404,0.0,10.72070494869591
27,74.87555,68.94,5.935549316406252,5.935549316406252,0.0,8.609732109669643
28,73.8987,71.304,2.5946968994140605,2.5946968994140605,0.0,3.638921939041373
29,74.88575,74.748,0.1377498168945266,0.1377498168945266,0.0,0.1842856222166835
30,77.52295,73.536,3.9869492187499986,3.9869492187499986,0.0,5.421765147342796
31,77.57609,78.816,-1.2399120483398463,1.2399120483398463,0.0,1.5731730211376451
32,80.65862,78.924,1.7346227416992122,1.7346227416992122,0.0,2.19783936660485
33,81.78348,75.552,6.231477783203118,6.231477783203118,0.0,8.247932262816494
34,79.86313,72.924,6.939128662109368,6.939128662109368,0.0,9.515562314340091
35,76.94004,72.768,4.172040588378906,4.172040588378906,0.0,5.733345135744978
36,75.45171,68.268,7.183713562011718,7.183713562011718,0.0,10.522812389423622
37,71.62523,75.516,-3.890771118164068,3.890771118164068,0.0,5.152247362365681
38,75.41,70.32,5.090003662109382,5.090003662109382,0.0,7.238344229393319
39,73.63644,70.068,3.568436462402346,3.568436462402346,0.0,5.092819064911723
40,72.49013,72.936,-0.44587243652344455,0.44587243652344455,0.0,0.611320111499732
41,74.1938,65.868,8.325801879882818,8.325801879882818,0.0,12.640131596348484
42,69.78835,64.224,5.56435296630859,5.56435296630859,0.0,8.663977588298128
43,66.319725,71.712,-5.3922749633789095,5.3922749633789095,0.0,7.519348175171394
44,71.048386,66.612,4.436385620117193,4.436385620117193,0.0,6.660039662699203
45,69.56772,65.316,4.2517185058593725,4.2517185058593725,0.0,6.509459406361952
46,67.68564,65.58,2.1056384277343767,2.1056384277343767,0.0,3.210793576905119
47,67.1468,57.42,9.72679718017578,9.72679718017578,0.0,16.93973733921243
48,60.329674,57.288,3.041673767089847,3.041673767089847,0.0,5.309443106915667
49,57.202637,55.536,1.6666367187499986,1.6666367187499986,0.0,3.0010024466112046
50,54.927387,56.892,-1.9646127624511749,1.9646127624511749,0.0,3.453232022869955
51,55.6179,55.2,0.41790084838866903,0.41790084838866903,0.0,0.757066754327299
52,54.93701,56.22,-1.2829882812499989,1.2829882812499989,0.0,2.282085167644964
53,55.73226,52.056,3.6762616577148464,3.6762616577148464,0.0,7.062128587895433
54,52.726353,49.752,2.974352691650388,2.974352691650388,0.0,5.978358039175085
55,49.478195,48.228,1.250195190429686,1.250195190429686,0.0,2.5922600780245624
56,47.062614,43.308,3.754614440917969,3.754614440917969,0.0,8.669563223695318
57,42.306858,43.656,-1.3491419372558582,1.3491419372558582,0.0,3.0903929293931145
58,40.889404,44.064,-3.174595703125,3.174595703125,0.0,7.20451094572667
59,41.195362,42.204,-1.0086379089355475,1.0086379089355475,0.0,2.3899106931464966
60,40.27299,41.28,-1.0070088195800793,1.0070088195800793,0.0,2.4394593497579438
61,39.36708,37.224,2.143080688476566,2.143080688476566,0.0,5.757255234463159
62,36.084522,36.12,-0.03547775268554432,0.03547775268554432,0.0,0.098221906659868
63,34.066628,32.484,1.5826275024414045,1.5826275024414045,0.0,4.872021618154798
64,31.01845,30.948,0.07044978332519491,0.07044978332519491,0.0,0.22763921198524917
65,29.023916,26.088,2.935916244506835,2.935916244506835,0.0,11.253895448124943
66,25.571243,22.884,2.687243286132812,2.687243286132812,0.0,11.742891479342825
67,22.686207,23.1,-0.4137931823730483,0.4137931823730483,0.0,1.7913124778054037
68,21.97915,23.16,-1.1808492279052736,1.1808492279052736,0.0,5.098658151577174
69,22.137007,39.456,-17.31899324035645,17.31899324035645,0.0,43.89444758808913
70,38.126415,44.4,-6.273584747314452,6.273584747314452,0.0,14.12969537683435
71,48.40918,50.424,-2.0148203124999995,2.0148203124999995,0.0,3.995756608956052
72,55.94768,49.848,6.099681427001954,6.099681427001954,0.0,12.236562002491484
73,56.94684,53.04,3.906838378906251,3.906838378906251,0.0,7.365834047711635
74,58.477043,54.732,3.7450431518554694,3.7450431518554694,0.0,6.8425110572525565
75,59.60377,57.576,2.0277712097167964,2.0277712097167964,0.0,3.521903587808803
76,61.69347,60.252,1.4414700012207007,1.4414700012207007,0.0,2.392401913995719
77,64.21447,59.004,5.210469909667971,5.210469909667971,0.0,8.830706239692175
78,63.73103,60.732,2.9990295104980476,2.9990295104980476,0.0,4.938137243130553
79,64.3036,60.18,4.1235964965820315,4.1235964965820315,0.0,6.852104514094435
80,63.78939,58.464,5.325390563964845,5.325390563964845,0.0,9.108837171532643
81,61.81784,61.704,0.11384057617187437,0.11384057617187437,0.0,0.18449464568241017
82,63.390217,60.756,2.634216827392578,2.634216827392578,0.0,4.335731166292346
83,63.36368,66.528,-3.164318206787115,3.164318206787115,0.0,4.756370560947443
84,67.77035,65.88,1.8903475952148483,1.8903475952148483,0.0,2.8693800777396
85,69.16771,68.292,0.8757093505859359,0.8757093505859359,0.0,1.2823015149445556
86,71.181656,63.012,8.169655883789062,8.169655883789062,0.0,12.965238182868442
87,67.83419,62.88,4.954190368652341,4.954190368652341,0.0,7.8788014768644095
88,65.73895,62.556,3.1829526367187526,3.1829526367187526,0.0,5.0881652227104555
89,64.594185,65.796,-1.2018151245117252,1.2018151245117252,0.0,1.8265777927407825
90,66.778915,56.796,9.982915405273438,9.982915405273438,0.0,17.576793093304875
91,60.712337,54.888,5.824337493896486,5.824337493896486,0.0,10.611313026338156
92,55.958637,54.504,1.4546372375488303,1.4546372375488303,0.0,2.6688632715925995
