valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,error_relativo_porcentual
0,21.983232,22.38,-0.3967675018310537,0.3967675018310537,0.0,1.7728664067518038
1,21.837795,22.044,-0.2062047424316411,0.2062047424316411,0.0,0.9354234369063741
2,21.723673,22.464,-0.7403271331787096,0.7403271331787096,0.0,3.295615799406649
3,21.796722,20.04,1.7567224121093759,1.7567224121093759,0.0,8.766079900745389
4,20.718195,20.448,0.27019496154785116,0.27019496154785116,0.0,1.3213759856604614
5,20.062765,19.188,0.8747651214599621,0.8747651214599621,0.0,4.558917664477601
6,19.616806,18.984,0.6328060302734357,0.6328060302734357,0.0,3.333365098364073
7,19.32515,19.632,-0.30685046386718895,0.30685046386718895,0.0,1.5630117352648174
8,19.595564,18.78,0.8155638885498036,0.8155638885498036,0.0,4.342725711127814
9,19.452307,19.092,0.3603067474365247,0.3603067474365247,0.0,1.8872132172455727
10,19.383568,19.344,0.039567810058592556,0.039567810058592556,0.0,0.20454823231282337
11,19.429224,19.788,-0.3587759857177737,0.3587759857177737,0.0,1.8130987756103378
12,19.513683,19.164,0.3496833190917954,0.3496833190917954,0.0,1.824688578020222
13,19.294794,19.284,0.010794082641602643,0.010794082641602643,0.0,0.05597429289360425
14,19.162817,19.656,-0.49318299865722537,0.49318299865722537,0.0,2.509071014739649
15,19.792538,19.764,0.02853768920898503,0.02853768920898503,0.0,0.14439227488861076
16,20.201052,20.82,-0.6189482879638675,0.6189482879638675,0.0,2.9728544090483546
17,20.3642,20.904,-0.5397994079589843,0.5397994079589843,0.0,2.582278070986339
18,20.536543,20.064,0.47254289245605463,0.47254289245605463,0.0,2.355177893022601
19,20.333483,21.012,-0.6785172576904301,0.6785172576904301,0.0,3.229189309396679
20,20.658472,20.64,0.018472061157225994,0.018472061157225994,0.0,0.08949642033539726
21,21.031538,21.144,-0.11246199035644366,0.11246199035644366,0.0,0.5318860686551441
22,21.288403,23.184,-1.8955974426269542,1.8955974426269542,0.0,8.176317471648353
23,22.152788,24.084,-1.9312118377685543,1.9312118377685543,0.0,8.018650713206089
24,23.493416,24.72,-1.2265841674804676,1.2265841674804676,0.0,4.961910062623251
25,24.444813,25.284,-0.8391872253417958,0.8391872253417958,0.0,3.3190445552198855
26,25.075996,23.64,1.4359963989257807,1.4359963989257807,0.0,6.074434851631898
27,24.754559,24.324,0.43055856323242025,0.43055856323242025,0.0,1.7700976945914333
28,24.818275,23.628,1.1902754516601561,1.1902754516601561,0.0,5.037563279414916
29,24.782745,22.86,1.9227453613281256,1.9227453613281256,0.0,8.410959585862317
30,24.149982,22.596,1.553982452392578,1.553982452392578,0.0,6.877245762048938
31,23.556545,22.8,0.7565452575683587,0.7565452575683587,0.0,3.3181809542471874
32,23.358606,25.728,-2.369393661499025,2.369393661499025,0.0,9.209397005204544
33,25.134607,24.84,0.2946073150634767,0.2946073150634767,0.0,1.1860197868900029
34,26.07781,28.272,-2.1941897125244125,2.1941897125244125,0.0,7.76099926614464
35,28.021406,31.92,-3.898593826293947,3.898593826293947,0.0,12.213639806685297
36,31.062155,32.724,-1.6618452301025357,1.6618452301025357,0.0,5.078368262139518
37,32.85892,39.012,-6.15307894897461,6.15307894897461,0.0,15.772272503267226
38,36.680836,43.668,-6.987164276123046,6.987164276123046,0.0,16.00065099414456
39,41.64463,42.912,-1.2673695678710928,1.2673695678710928,0.0,2.953415286798781
40,43.102016,43.068,0.034016448974611535,0.034016448974611535,0.0,0.07898311733679654
41,42.889584,47.232,-4.342416412353515,4.342416412353515,0.0,9.193801686046568
42,44.482613,49.992,-5.509387390136716,5.509387390136716,0.0,11.02053806636405
43,47.31923,54.984,-7.664770874023439,7.664770874023439,0.0,13.940002317080314
44,51.44187,56.796,-5.354128356933593,5.354128356933593,0.0,9.426946187994917
45,54.196285,58.344,-4.147714752197267,4.147714752197267,0.0,7.109068202723959
46,55.63058,58.044,-2.4134190979003876,2.4134190979003876,0.0,4.15791313124593
47,56.18681,57.576,-1.3891904602050786,1.3891904602050786,0.0,2.4127943243800862
48,56.33245,63.336,-7.00354913330078,7.00354913330078,0.0,11.057769883321935
49,60.08948,59.676,0.4134813537597637,0.4134813537597637,0.0,0.6928771260804405
50,60.34139,59.46,0.8813887023925773,0.8813887023925773,0.0,1.4823220692777956
51,58.485237,59.268,-0.7827628784179694,0.7827628784179694,0.0,1.3207175514914784
52,57.94878,53.448,4.500780059814453,4.500780059814453,0.0,8.420857767951004
53,54.191555,56.112,-1.9204449768066425,1.9204449768066425,0.0,3.4225209880357896
54,53.047535,52.308,0.7395349426269533,0.7395349426269533,0.0,1.413808485560437
55,51.72972,55.08,-3.350278930664061,3.350278930664061,0.0,6.082568864676944
56,52.284267,52.5,-0.21573257446289062,0.21573257446289062,0.0,0.410919189453125
57,51.828396,54.024,-2.1956041564941415,2.1956041564941415,0.0,4.064127344317602
58,51.813198,57.756,-5.942801910400391,5.942801910400391,0.0,10.289497039961892
59,54.614025,56.94,-2.325974884033201,2.325974884033201,0.0,4.0849576467039
60,55.448906,56.376,-0.9270940551757789,0.9270940551757789,0.0,1.6444835660135146
61,54.45136,60.744,-6.292641204833984,6.292641204833984,0.0,10.359280266090453
62,56.19644,55.704,0.4924416503906244,0.4924416503906244,0.0,0.8840328349680892
63,54.98344,54.804,0.17944039916991983,0.17944039916991983,0.0,0.3274220844644913
64,52.936684,48.0,4.936683654785156,4.936683654785156,0.0,10.284757614135742
65,48.96733,45.72,3.2473309326171886,3.2473309326171886,0.0,7.102648584027096
